code,produits,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,feuille
190532,"Biscuits additionnes d'édulcorant,gaufres et gaufrettes gaufres et gaufrettes *",0,0,0,1065984,732524,710405,1460559,1173944,1831860,1154146,1196278,1017073,1098640,1018534,665671,686284,1083104,1780744,2042198,Feuil1
190540,"Biscottes,pain grille et produits similaires grilles*",0,200,1142,0,0,0,2100,4295,0,53545,27023,18728,0,350,129038,380,0,0,0,Feuil1
190590,"Autres produits de la boulangerie,de la pâtisserie ou de la biscuiterie,même additionnes de cacao;hosties;cachets vides des types utilises pour medicam",947306,1089880,1211709,2328759,2226940,3738317,4634269,3976989,4843913,6225752,7497067,4701506,6181360,6253424,4241190,4861769,3455063,2958982,2888551,Feuil1
200110,"Légumes,fruits et autres parties comestibles de plantes,prépares ou conserves au vinaigre ou a l'acide acétique:concombres et cornichons*",950,450,0,0,2400,0,0,0,0,0,300,0,0,0,0,0,0,0,0,Feuil1
200190,"Autres légumes,fruits et autres parties comestibles de plantes prépares ou conserves au vinaigre ou a l'acide acétique:concombres et cornichons *",3871,9584,95536,157723,106126,123135,84314,64646,56551,30878,40068,48773,143056,1706641,1327980,770946,551306,696165,364906,Feuil1
200210,"Tomates préparées ou conservées autrement qu'au vinaigre ou a l'acide acétique:tomates,entières ou en morceaux*",2206,62794,100888,10221,38825,34736,229252,746862,1027117,475586,773899,721343,640766,521541,461172,601834,1113985,780854,826374,Feuil1
200290,Autres tomates prépares ou conservées autrement qu'au vinaigre ou a l'acide acétique,34285210,25462227,27558819,25801093,5534132,13830712,18328766,37572905,17624194,23179162,10029166,9618844,29852724,28044419,22524968,2954814,7322078,12852864,13277378,Feuil1
200310,"Champignons et truffes,prépares ou conserves autrement qu'au vinaigre ou a l'acide acétique: champignons *",903,1161,1,0,0,0,0,0,0,1716,0,0,0,0,0,0,0,0,0,Feuil1
200320,"Champignons et truffes,prépares ou conserves autrement qu'au vinaigre ou a l'acide acétiques:truffes*",0,1180,0,0,0,0,0,0,0,0,0,0,432,0,0,0,0,0,0,Feuil1
200390,"Champignons et truffes,prépares ou conserves autrement qu'au vinaigre ou a l'acide acétiques:autres*",0,0,0,0,6019,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Feuil1
200410,"Autres légumes prépares ou conserves autrement qu'au vinaigre ou a l'acide acétique,congelés,autres que les produits n° 20.06*",250,0,0,0,0,0,0,0,0,6670,0,0,4750,4100,0,10396,0,20480,40960,Feuil1
200490,"Autres légumes prépares ou conserves autrement qu'au vinaigre ou a l'acide acétique,congelés,autres que les produits du n° 20.06:pommes de terre*",4808,7655,5390,8194,19281,32462,20724,18082,100629,249114,496709,373744,313416,187245,21781,32522,92576,166770,41556,Feuil1
200510,"Autres légumes prépares ou conserves autrement qu'au vinaigre ou a l'acide acétique,non congelés,autres que les produits du n° 20.06*",980,11696,104,169,0,162184,109190,43908,18747,16424,490,22915,3691,8447,4163,6356,8709,8325,5345,Feuil1
200520,"Autres légumes prépares ou conserves autrement qu'au vinaigre ou a l'acide acétique,non congelés,autres que les produits du n° 20.06: pommes de terre*",0,16,61255,19440,31487,81894,129111,220720,179840,81467,25745,27904,185213,99046,134042,65580,81036,33847,35711,Feuil1
200540,"Autres légumes prépares ou conserves autrement qu'au vinaigre ou a l'acide acétique,non congelés,autres que les produits du n° 20.06*",17781,25392,0,30720,0,4128,0,30552,0,19104,0,53548,0,29951,42720,0,17952,0,0,Feuil1
200551,"Autres légumes prépares ou conserves autrement qu'au vinaigre ou a l'acide acétique,non congelés,autres que les produits du n° 20.06:haricots(vigna sp",3516,5800,0,0,0,0,0,0,0,0,0,0,0,29951,0,134453,16000,0,62,Feuil1
200559,"Autres légumes prépares ou conserves autrement qu'au vinaigre ou a l'acide acétique,non congèles,autres que les produits du n° 20.06:autres*",4500,0,0,0,0,0,0,20164,0,0,0,0,50,29951,9624,0,0,0,0,Feuil1
200560,"Autres légumes prépares ou conserves autrement qu'au vinaigre ou a l'acide acétique,non congèles,autres que les produits du n° 20.06:asperges*",900,232,1005,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
200570,Olives*,207553,92463,231183,203295,145095,503836,546153,541234,313178,196160,846719,1330421,1440905,694658,296548,127686,290221,440194,462273,Feuil1
200580,"Mais doux(zea mays var , saccharata)*",950,16200,0,0,5799,0,0,0,0,0,3830,3450,0,15643,31286,1000,0,0,0,Feuil1
200590,Autres légumes et mélanges de légumes*,297929,166647,117196,221831,1300698,1473149,460911,629794,207111,0,0,0,0,0,0,0,0,0,0,Feuil1
200591,"Jets de bambou, préparés ou conservés autrement qu''au vinaigre ou à l''acide acétique, non0congelés",0,0,0,0,0,0,0,0,311,939,3611,2572,414,2558,1563,857,709,433,812,Feuil1
200599,"Légumes et mélanges de légumes, préparés ou conservés autrement qu''au vinaigre ou à l''acide acétique, non0congelés (à l''excl. des légumes confits au sucre, des légumes homogénéisés du n° 2005.10, ainsi que des tomates, des champignons, des truffes, de",0,0,0,0,0,0,0,0,205815,299381,612137,649202,633367,795351,1242136,1176892,1028727,981638,986247,Feuil1
200600,"Légumes,fruits,écorces de fruits et autres parties de plantes,conflits au sucre(égouttes,glaces ou cristallises)",950,53,2751,324,2166,364,63420,37720,0,21700,0,25658,3877,0,800,0,0,37447,0,Feuil1
200710,"Confitures,gelées,marmelades,purées et pâtes de fruits,obtenues par cuisson,avec ou sans addition de sucre ou d'autres édulcorant*",0,0,0,0,17283,0,0,0,0,0,0,936,0,0,0,0,0,0,100,Feuil1
200791,"Confitures,gelées,marmelades,purées et pâtes de fruits,obtenues par cuisson,avec ou sans addition de sucre ou d'autres édulcorant:autres;agrumes*",1906,4299,1309,606,951,2941,1423,682,2541,1217,7213,985,21554,1168,1143,6,254,511,431,Feuil1
200799,"Autres confitures,gelées,marmelades,purées et pâtes de fruits,obtenues par cuisson,avec ou sans addition de sucre ou d'autres édulcorant:agrumes*",71955,43202,135669,121172,152784,38018,34927,41804,388407,57497,148650,86682,299657,24297,25635,19402,10422,17338,26442,Feuil1
200811,"Fruits et autres parties comestibles de plantes,autrement prépares ou conserves,avec ou sans addition de sucre ou d'autres édulcorants ou d'alcool,non",0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,2600,0,480,Feuil1
200819,"Fruits et autres parties comestibles de plantes,autrement prépares ou conserves,avec ou sans de sucre ou d'autres édulcorant ou d'alcool:autres,y comri",2,0,0,0,465,6992,43529,14070,146770,20,31631,1739,0,10215,0,12048,1095,0,794,Feuil1
200820,Fruits et autres parties comestibles de plantes;ananas,970,0,0,3396,14735,0,0,10137,55891,80,6720,4620,0,206700,106390,10500,16260,5160,0,Feuil1
200830,Agrumes*,0,0,0,0,2403,465,4531,5592,7328,3116,7512,3300,51200,382260,3604,9649,1942,42526,9828,Feuil1
200840,Poires et autres parties comestibles de plantes*,5760,0,0,170,55988,0,426,0,0,0,18200,33480,67680,692820,80000,0,0,0,0,Feuil1
200850,Abricots autrement prépares ou conserves avec addition d'alcool d'une teneur en sucres excédant 13%*,0,1,60,1420,41435,116874,121181,91903,0,126,115142,95656,153420,281552,131420,142096,18615,117400,191770,Feuil1
200860,Fruits et autres parties comestibles de plantes;cerises,48,0,0,0,6446,1794,0,101,0,0,0,0,0,0,0,0,0,5100,3400,Feuil1
200870,Pêches autrement préparées ou conservées avec addition d'alcool d'une teneur en sucres excédant 13% en poids*,0,0,3615,0,150885,51769,227344,155015,2500,16800,63692,105440,60544,293998,132955,13832,3024,22100,0,Feuil1
200880,Fraises et autres parties comestibles de plantes*,11318,2470,2287,2380,207785,268082,753242,503862,487408,292320,162630,256062,260220,611321,232055,108350,164744,221630,162400,Feuil1
200891,Fruits et autres parties comestibles;coeurs de palmiers,960,0,0,0,1789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
200892,Mélanges de fruits et autres parties comestibles de plantes*,0,0,2729,66400,2093,42037,460187,326815,207930,132737,44100,28271,44328,5996,0,0,0,10290,0,Feuil1
200897,Autres mélanges de fruits y compris les mélanges à l'exception de ceux n°2008.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1960,49422,32924,54616,15675,Feuil1
200899,Autres fruits et autres parties comestibles de plantes autrement prépares ou conserves avec ou sans addition de sucre ou d'autres édulcorants ou d'alc,960,1190,1175,2400,38332,6980,71651,60461,4849,881,12541,420,0,18819,292090,38816,65017,5606,7310,Feuil1
200911,"Jus de fruit(y compris les moûts de raisin)ou de légumes,non fermentes,sans addition d'alcool,avec ou sans addition de sucre ou d'autres édulcorant:ju",0,0,0,0,0,0,81000,204462,39426,317729,317,904,126372,622529,386802,6252,68195,2540,137,Feuil1
200912,"Jus de fruit(y compris les moûts de raisin)ou de légumes,non fermentes,sans addition d'alcool,avec ou sans addition de sucre ou d'autres édulcorant: j",0,0,0,6300,1020,0,51000,0,0,0,22176,28106,22080,0,0,9928,0,2055,3217016,Feuil1
200919,"Autres jus de fruits(y compris les moûts de raisin)ou de légumes,non fermentes,sans addition d'alcool,avec ou sans addition de sucre:autres*",69008,180056,224331,132654,140815,217927,342601,651587,105350,156939,138554,422144,513146,953876,1831652,586531,619440,309236,232487,Feuil1
200920,Jus de pampemousse ou de pomelo,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
200929,Autres jus de pamplemousse ou de pomelo*,0,0,0,75816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
200930,Jus de tout autre agrume,5422,2681,35451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
200931,"Jus de fruits et autres parties comestibles, jus de tout autres argume*",0,0,0,0,0,0,0,7054,110437,1478,84412,31568,8100,98651,3856,17834,62576,2995,2935,Feuil1
200939,"Autres jus de fruits et autres parties comestibles, jus de tout autres argume*",0,0,0,0,100,607,0,23445,24590,0,0,22759,245091,45848,67266,90330,171581,160038,362483,Feuil1
200940,Jus d'ananas,18600,2000,80941,97300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
200941,"Jus de fruits,jus d'ananas*",0,0,0,0,0,0,0,0,42800,840,0,5076,0,0,0,0,0,0,0,Feuil1
200949,"Autres jus de fruits,jus d'ananas*",0,0,0,3327,0,35,30000,27100,0,2315,3990,4872,49725,0,0,0,0,0,0,Feuil1
200950,"Jus de fruits, jus de tomates*",1835,180,0,1066,0,0,0,0,0,252,0,0,5234,0,26,0,0,0,0,Feuil1
200960,Jus de raisin,600,0,0,69120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
200961,Jus de raisins (y compris les moûts de raisins)*,0,0,0,0,0,12220,0,0,0,0,0,11831,0,0,0,0,0,55440,0,Feuil1
200969,Autres jus de raisins (y compris les moûts de raisins)*,0,0,0,0,115892,0,105300,48002,0,2052,23200,0,0,0,0,0,0,0,0,Feuil1
200970,Jus de pomme,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
200971,"Jus de fruits,jus de pommes*",0,0,0,0,0,0,0,278691,0,0,0,0,0,0,0,0,0,908,0,Feuil1
200979,"Autres jus de fruits,jus de pommes*",0,0,0,0,0,0,0,0,0,0,0,7452,25773,0,0,4740,27720,0,0,Feuil1
200980,Jus de tout autres fruit ou légume*,31622,271205,823419,115539,104664,278773,128084,2264145,1264057,2134051,1154139,670329,5529897,753298,0,0,0,0,0,Feuil1
200981,Jus d’airelle rouge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26200,0,0,22818,Feuil1
200989,Autres jus de tout autre fruit ou légume,0,0,0,0,0,0,0,0,0,0,0,0,0,1808098,710659,1162425,1577556,890155,681985,Feuil1
200990,"Jus de fruits, mélange de jus*",1211,187373,83327,116441,9972,845667,3157527,1226876,1712035,291212,345552,556281,2439018,981282,845134,1098103,3151955,538413,219571,Feuil1
210111,"Mort extrait,essence et concentres de café et préparations a base de ces extraits,essences ou concentres ou a base de café*",6438,15340,23631,29329,77474,5362,2526,205920,0,49,0,59103,2252790,39380824,199888400,2376,10450,60,209,Feuil1
210112,"Préparation a base d'extraits,d'essence ou de concentres ou a base de café*",0,0,0,100,785,228,2033,5559,0,23872,13248,3989,927,2690,2175,600,0,127,0,Feuil1
210120,"Extrait,essences,et concentres de thé ou de mate et préparations a base de ces extraits,essences ou concentres ou a base de thé ou de mate *",0,0,0,0,0,3,0,3,0,4306,1930,633,275,509,772,222,1286,540,138,Feuil1
210130,"Café et leurs extraits,essences et concentres*",2000,0,0,29075,3612,0,0,390,0,0,0,1002,0,0,0,0,0,0,36,Feuil1
210210,Levures(vivantes ou mortes);autres micro0organismes monocellulaires morts (a l'exclusion des vaccins du n°(30.02);poudres a lever préparées:levures vi,363720,427337,703710,471481,281427,54700,50,6,34006,52104,113500,554370,713862,733383,468480,1034325,1657170,1305670,1297800,Feuil1
210220,Levures mortes;autres micro0organismes monocellulaires morts*,11179,0,53,0,4000,37100,10000,0,0,0,73500,5000,0,7620,1250,35140,720,55754,71815,Feuil1
210230,Poudres a lever préparées *,529138,570057,596823,625828,311412,807200,709797,732767,688899,639942,637871,859588,389378,712021,683294,733068,941431,859044,1387082,Feuil1
210310,Sauce de soja *,0,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
210320,"""tomato0ketchup""et autres sauces tomates*",0,325,1566,781,0,23069,10119,8790,3876,1121,4351,23913,35085,54045,298462,76707,101302,67890,100309,Feuil1
210330,Farine de moutarde et moutarde préparée*,0,6,7877,0,325,3483,150,27404,3402,5,0,1655,1000,56645,2477,4526,0,0,0,Feuil1
210390,"Autres préparations pour sauces et sauces préparées;condiments et assaisonnement,composes;farine de moutarde et moutarde préparée*",3488,23,27212,52301,39310,21631,17001,10360,10259,1445,8591,58195,137491,2683021,1330617,1608349,5839673,9085184,8809162,Feuil1
210410,"Préparations pour soupes,potages ou bouillons;soupes,potages ou bouillons prépares;préparations alimentaires composites homogénéisées0*",14345,5771,8079,5429,10240,7539,22464,25859,31327,42577,29936,12642,220483,138255,160729,76528,23803,83277,57600,Feuil1
210420,Préparations alimentaires composites homogénéisées*,56303,44409,49628,13653,296,13077,19610,76882,66036,54576,45735,7605,5179,826,0,9,0,0,823,Feuil1
210500,"Glaces de consommation,même contenant du cacao*",368526,428340,445853,452866,676291,542578,341828,301878,495792,392353,322572,192625,285160,430309,681211,435293,592737,387267,306209,Feuil1
210610,Préparations alimentaires non dénommées ni comprises ailleurs*,0,0,5,991,0,7000,0,0,0,0,0,13308,0,50000,437,0,0,0,0,Feuil1
210690,Autres concentras de protéines et substances protéiques texturées*,236763,446465,625116,2058931,779912,1751825,1822328,3077699,3424157,2463947,3185679,1916817,1316366,2774840,3024382,3653310,3302547,3156180,4549395,Feuil1
220110,Eaux minérales et eaux gazéifiées*,1433545,2283222,2336823,2462736,756621,1727630,2997414,1163719,517075,365804,373919,588869,7002345,118577,677479,1260495,1600567,1647012,645985,Feuil1
220190,"Autres eaux,y compris les eaux minérales naturelles ou artificielles et les eaux gazéifiées,non additionnées de sucre ou d'autres édulcorants ni arom",0,0,0,0,10,136,300,6,0,0,0,50079,26277,400,80,0,0,105,1,Feuil1
220210,"Eaux,y compris les eaux minérales et les eaux gazéifiées,additionnées de sucre ou d'autres édulcorants ou aromatisées,et autres boissons non alcooliques",6728921,8744005,4678105,15402574,11464382,5096897,8041840,12609993,8403318,4642487,4049939,3706613,6656862,3839511,5444975,1068711,1450233,1654968,1580794,Feuil1
220290,"Autres y compris les eaux minérales et les eaux gazéifiées,addtitionnées de sucre ou d'autres édulcorants ou aromatisées,et autre boissons non alcoolé",2743829,4949807,8523545,25932143,27584820,38424310,54652174,50809287,30236828,22900214,28001234,27992959,32701869,43518439,46259999,47971764,39201498,31369297,15576352,Feuil1
220299,Boissons non alcoolisées,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29194130,Feuil1
220300,Bières de malt*,232900,168790,237607,155572,372232,425804,665995,285885,461297,397730,761003,1896038,903033,737218,632400,1265414,820247,1683105,2552776,Feuil1
220410,"Vin de raisin frais,y compris les vins enrechis en alcool ;mouts de raisins autres que ceux du n° 20.09:vin mousseux*",29693,43994,7650,14904,41511,962,9174,3228,3432,8916,8923,8059,4791,7739,6559,5248,26437,21883,19360,Feuil1
220421,"Vin de raisin frais,y compris les vins enrechis en alcool,moûts de raisins autres que ceux du n° 20.09:en récipient d'une contenance n'excédant pas 2l",1019456,991754,1226525,2314156,1270970,13985943,1596609,933579,1096450,1290375,1220280,993321,457519,386448,329502,230642,358625,278808,301561,Feuil1
220429,"Autres vin de raisin frais,y compris les vins enrechis en alcool,moûts de raisin autres que ceux du n° 20.09*",5912195,32986943,11894018,7101557,10410348,24498322,24873662,7457879,7944202,8900207,4570187,1522396,1974721,2404491,1180043,1758122,1079910,1419142,1274233,Feuil1
220510,Vermouths et autres vins de raisins frais prépares a l'aide de plantes ou de substances aromatiques:en récipients d'une contenance n'excédant pas 2l*,12227,7639,1174,115,863,0,120,0,0,282,0,1130,53,0,0,0,1068,7651,5151,Feuil1
220590,Autres vermouths et autres vins de raisins frais préparés a l'aide de plantes ou de substances aromatiques*,0,437282,34230,250,0,224,2214574,80,56,2290218,75,0,0,0,0,0,32,0,0,Feuil1
220600,"Autres boissons fermentées(cidre,poire,hydromel,)mélange de boisson fermentées et mélange fermentées et de boisson alcooliques,non dénommées ni compris",10258,37470,26177,27617,109006,265773,2240656,1723584,1475270,1651210,1195707,1538809,1812491,655677,213962,987718,393064,35774,0,Feuil1
220710,Alcool éthylique non dénature d'un titre alcoométrique volumique de 80%vol ou plus;alcool ethylique et eaux de vie dénatures de tous titres:alcool eth,0,0,0,0,0,2668,0,0,0,0,0,0,0,0,0,0,10,0,0,Feuil1
220720,Alcool éthylique et eaux de vie dénatures de tous titres*,0,0,0,0,1683,0,0,0,0,0,0,0,0,0,0,0,0,0,13120,Feuil1
220820,"Alcool stylique non dénature d'un titre alcoométrique volumique de moins de 80% vol;eaux de vie,liqueurs et autres et boissons spiritueuses:eaux de",18015,28438,88535,46455,60790,798,19592,961,564,988,517,1473,3484,3208,3527,5183,24127,35389,26014,Feuil1
220830,Whiskies*,386780,269511,479761,472632,554834,134569,592318,146410,159554,167701,145390,160992,101361,84237,69361,51667,264704,395723,226691,Feuil1
220840,Rhum et tafia*,13060,28494,55141,28297,19588,27,14059,0,0,0,0,753,2160,1195,1607,2560,29672,36446,24881,Feuil1
220850,Gin et genièvre*,58948,56654,71736,49800,61658,20159,92059,16577,24923,31258,16565,24783,11533,10204,6061,5268,46124,40740,24063,Feuil1
220860,Vodka,23490,58752,147691,89796,119969,16378,66541,40034,79610,125438,114564,100245,90677,97835,80287,63558,399057,243050,167293,Feuil1
220870,Liqueurs,456200,341150,534723,371068,295863,318424,536847,463466,483963,304452,186010,208499,171767,117294,94060,62039,161021,204512,138069,Feuil1
220890,Autres alcool éthylique non dénatures d'un titre alcoométriques volumique,609990,444663,620143,350972,421636,486606,589288,649469,412262,557162,476937,246417,257032,233060,180444,240951,181538,216385,149702,Feuil1
220900,Vinaigres comestibles et succédanés de vinaigre comestibles obtenus a partir d'acide acétique*,0,8,69760,69856,9600,4851,52434,51682,27165,43653,58054,45809,27151,51140,73458,45933,30456,19808,8826,Feuil1
230110,"Farine,poudre et agglomères sous forme de pellets ,de viande,d'abats ,de poissons ou de crustacés,de mollusques ou d'autres invertébrés aquatiques i",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1534198,4335794,5500742,5609338,8101576,Feuil1
230120,"Farines,poudres et agglomères sous forme de pellets,de poissons ou de crustacés,de mollusques ou d'autres invertébrés aquatiques*",0,0,0,0,0,0,0,0,0,471000,1246000,1954000,507000,488000,576000,698000,572000,390000,442000,Feuil1
230210,"Sons,remoulages et autres résidus,même agglomérés sous forme de pellets, du criblage,de la mouture ou d'autres",0,0,0,0,0,0,0,0,0,900000,0,0,0,0,0,0,25,0,0,Feuil1
230230,Farine poudre et agglomères sous forme de viande;de forment,0,0,650000,140000,0,0,342780,0,1483000,652000,0,0,0,0,0,80,0,0,0,Feuil1
230240,Sons remoulages et autres résidus même agglomères sous forme de pellets;d'autre céréales*,0,0,200000,0,300000,0,0,0,0,0,0,0,0,0,0,0,150,0,0,Feuil1
230310,"Résidus d'amidonnerie et résidus similaires,pulpes de betteraves,bagasses de cannes a sucre et autres déchets de sucrerie,drèches et déchets de brasse",280,0,0,0,0,0,72000,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
230330,Déchets et déchets de brasserie ou de distillerie*,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,Feuil1
230400,"Tourteaux et autres résidus solides,même broyés ou agglomères sous forme de pellets,de l'extraction de l'huile de soja*",0,0,505000,12018000,32284080,50942030,14910270,8960000,6900000,2572780,3141660,2200000,12509150,6245960,1550000,100281,2000000,5000000,5000000,Feuil1
230660,Tourteaux et autres résidus solides de noix ou d'amandes de palmiste*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,420520,Feuil1
230690,"Autres tourteaux et autres résidus solides,même broyés ou agglomères sous forme de pellets,de l'extraction de graisses ou huiles végétales,autres que",81346050,31418943,74321300,14350446,16914030,110908000,66788610,131433040,166742570,170257500,125386860,120023000,77078424,92289770,168499162,134525895,224201020,50762783,43763752,Feuil1
230700,Lies de vin;tartre brut*,72083,69303,71821,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,Feuil1
230800,"Matières végétales et déchets végétaux,résidus et sous0produits végétaux,même agglomères sous forme des types utilises pour l'alimentation,non dénomme",0,0,0,600,0,0,0,0,300,0,0,0,0,0,0,58000,0,0,0,Feuil1
230910,"Préparation des types utilises pour l'alimentation des animaux:aliments pour chiens ou chats,conditionnes pour la vente au détail*",0,0,90,0,0,0,0,225000,0,0,0,0,0,0,50,0,0,0,0,Feuil1
230990,"Autres préparations des types utilises pour l'alimentation des animaux:aliments pour chiens ou chats,conditionnes pour la vente au détail*",1830400,4241000,34998855,57455180,68821570,84646172,51073830,29999593,94709207,20034696,16181000,15911600,7947400,13239200,11083800,11988363,15141020,14252010,10148000,Feuil1
240110,Tabacs bruts ou non fabriques;déchets tabac:tabacs non écotés*,241164,148133,406641,197442,347416,357081,424579,320459,133588,315600,266930,297115,125000,100018,0,160108,205000,100000,0,Feuil1
240120,Tabacs partiellement ou totalement écotés*,35595,0,0,0,50587,283,599,345,773,39,2,1750,0,0,148200,0,0,0,0,Feuil1
240130,Déchets de tabacs présentes pour le compte d'autres personnes*,1036,2399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
240210,"Cigares(y compris ceux a bouts coupes),cigarillos et cigarettes,en tabac ou en succédanés de tabac *",10276,1168,11569,3012,4669,491,7669,2,0,0,0,628,976,665,636,1070,29367,47364,1445,Feuil1
240220,Cigarettes contenant du tabac*,1725569,1316428,1765561,1748555,1925812,1781726,2552801,2195348,1808730,391190,208961,229461,289951,346413,260225,219962,836748,399874,360216,Feuil1
240290,"Autres cigares(y compris ceux a bouts coupes),cigarillos et cigarettes,en tabac ou en succédanés de tabac:cigares(y compris ceux a bouts coupes)et ciga",2927,159576,142700,133,174,1202,6023,1033,1282,1102,931,10944,3010,5004,515,186,1863,1624,1064,Feuil1
240310,"Autres tabacs et succédanés de tabac,fabriques;tabac""homogenèses""ou ""reconstitues"";extraits et sauces de tabac:tabac a fumer;même contenant des succède",305142,398817,388698,246260,202262,199591,289614,267169,206615,446443,416425,348832,782776,223021,0,0,0,0,0,Feuil1
240311,Tabac à pipe d'eau spécifié,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183406,30500,Feuil1
240319,"Autres Tabac à fumer, même contenant des succédanés de tabac en toute propositions",0,0,0,0,0,0,0,0,0,0,0,0,0,449951,686773,332374,204541,19344,16143,Feuil1
240391,"Autres tabacs ""homogenèses""ou""reconstitues""*",1200,0,0,0,0,0,0,0,0,0,0,0,0,984,0,0,0,0,0,Feuil1
240399,Autres tabacs et succédanés de tabac fabriques extrait de tabacs;autres,1267121,971130,944581,1238158,663337,678950,969659,999887,1056343,604758,862555,982686,1121730,1424463,1129805,935841,1506152,870507,1081057,Feuil1
