code,produits,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,feuille
110811,Amidons et fécules;inuline*,194,1100,4002,13542,5722,6637,4209,299,0,0,5674,0,0,0,0,7200,0,0,0,Feuil1
110812,Amidons et fécules;amidons de mais *,59907,102845,127733,44475,13529,43688,70026,136744,67087,112096,217543,7088,145392,0,3469,13860,8081,9651,211,Feuil1
110819,Amidons et fécules;fécules de pommes:autres amidons et fécules*,0,0,0,617,2682,0,0,0,0,0,6938,0,44000,0,69,0,75960,579,0,Feuil1
110900,Gluten de froment(ble)même a l'état sec*,0,0,0,0,0,0,0,0,1250,0,0,0,0,0,0,0,7413,6600,2099,Feuil1
120100,"Fèves de soja,même concassées*",0,0,0,0,0,0,198,0,0,0,0,45600,0,0,0,0,0,0,0,Feuil1
120190,"Autres féves de soja, méme concassées",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303437,0,0,Feuil1
120210,"Arachides non grillées ni autrement cuits,même décortiques ou concassées",0,0,0,19655,0,0,0,0,0,0,0,0,323148,0,0,0,0,0,0,Feuil1
120220,"Arachides non grillées ni autrement cuits,même décortiques ou concassées: décortiques,même concassées *",0,2433,0,118283,0,12581,38623,29672,0,0,0,0,101400,11076,0,0,0,0,0,Feuil1
120242,"Arachides non grillées ni autrement cuites,meme décortiquées ou concassées",0,0,0,0,0,0,0,0,0,0,0,0,0,24657,0,0,14200,0,0,Feuil1
120400,"Arachides non grillées ni autrement cuite même décortiques ou concassées:graines de lin,même concassées*",0,0,0,0,0,0,0,0,0,0,8395,0,0,0,0,0,38766,0,658,Feuil1
120500,"Graines de navette ou de colza,même concassées*",75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
120510,Graines de navette ou de colza a faible teneur en acide érucique*,0,0,0,0,0,0,0,450,0,2210,0,0,0,0,0,0,0,0,0,Feuil1
120600,"Graines de tournesol,même concasses*",0,170,0,2550,7000,1238,23263,63024,5678,20009,102894,145302,33500,113170,15630,355178,616948,415241,250473,Feuil1
120710,"Autres graines et fruits oléagineux,même concasses:noix et amandes de palmiste*",0,0,0,0,0,0,0,0,1234,0,0,0,0,3900,0,0,0,0,0,Feuil1
120740,"Autres graines et fruits oléagineux,même concasses:graines de sésame*",196,152,0,5054,0,0,15114,2247,272,2146,296618,0,24000,1943,140,4230138,8568730,9626413,10737126,Feuil1
120770,Graines de melon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282496,0,0,0,Feuil1
120799,"Autres graines et fruits oléagineux,même concasses:autres*",3353,3512,0,60,20935,7582,0,0,9389,500,1752,4217,11914,192290,500,51409,0,6705,32704,Feuil1
120810,"Farines de graines ou fruits oléagineux,même concasses:de fèves de soja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475475,484177,Feuil1
120890,"Farines de graines ou fruits oléagineux,même concasses:autres",0,10632,0,5463,3889,0,0,0,0,0,0,11490,0,0,122,0,0,0,0,Feuil1
120910,"Graines,fruits et spores a ensemencer:graines de betteraves*",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106943,0,Feuil1
120921,"Graines,fruits et spores a ensemencer:graines fourragères,autres que les graines de betteraves:de luzerne*",0,0,0,48674,9737,0,0,0,0,0,0,12949,20315,11044,0,3600,0,0,3456,Feuil1
120923,"Graines,fruits et spores a ensemencer: de fétuque*",0,0,0,0,0,0,0,2182,1537,2845,0,810,0,0,0,0,0,0,0,Feuil1
120925,Graines fruits et spores a ensemencer;de ray_grass(lolium multiflorum lam pérenne),0,0,0,138,0,296,0,0,0,0,0,0,1542,0,30279,0,0,0,0,Feuil1
120929,"Graines,fruits et spores a ensemencer:autres",11503,0,0,0,0,0,2067,0,8527,0,51725,183942,30688,0,2475,0,0,3980,0,Feuil1
120930,Graines de plantes herbacées utilisées principalement pour leurs fleurs*,0,0,0,150,0,0,0,0,0,0,0,0,0,0,90,0,0,0,450,Feuil1
120991,"Graines,fruits et spores a ensemencer: autres;graines de légumes*",976,103697,150263,51588,76913,171137,206425,155314,154970,560955,357717,1145829,649671,542736,51880,1007862,1088379,61500,47140,Feuil1
120999,"Graines,fruits et spores a ensemencer:autres",1066,751,7961,22494,74229,82558,60165,83451,70953,44023,84568,234510,297806,27664,4035,99296,64397,479,57270,Feuil1
121020,"broyés de houblon,broyés,moulus ou sous forme de pellets;lupuline",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,0,0,Feuil1
121130,"Feuilles de coca, fraîches ou séchées, même coupées, concassées ou pulvérisées",0,0,0,48393,57355,8878,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
121140,"Paille de pavot, fraîche ou séchée, même coupée, concassée ou pulvérisée",0,0,0,0,0,3663,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
121190,"Plantes,parties de plantes,graines et fruits des espèces utilisées principalement en parfumerie,en médecine ou a a usages insecticides,parasiticides o",978566,1079570,1503792,1624738,2258121,2485309,2590718,3550284,7994114,7626620,5032284,4321664,4842066,4233683,4813327,4712956,4178768,5518559,8838802,Feuil1
121210,"Caroubes,algues,betteraves a sucre et cannes a sucre,fraîches,réfrigères,congelées ou séchées,même pulvérisées;noyaux et amandes de fruits et autres pr",118384,154205,480497,52129,137733,481999,1290096,1195022,598334,0,0,0,0,0,0,0,0,0,0,Feuil1
121220,Caroubes algues betteraves a sucre et cannes a sucre fraîches réfrigères congelées ou séchées même pulvérisées;algues,0,120000,17715,22226,64905,11655,1728715,1127923,1176570,271134,87477,79101,62543,49298,0,0,0,0,0,Feuil1
121221,Algues destinées à l'alimentation humaine,0,0,0,0,0,0,0,0,0,0,0,0,0,36441,4547,0,0,18307,109647,Feuil1
121229,Autres Algues,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12411,91662,53747,689660,130080,Feuil1
121230,"Noyaux et amandes d'abricots,de pêches ou de prunes*",16658,0,720,0,0,0,0,29890,0,0,0,0,0,0,0,0,0,0,0,Feuil1
121292,Cannes a sucre*,0,0,0,0,0,0,0,0,0,0,0,0,0,30766,456850,118338,109814,42513,41195,Feuil1
121299,"Caroubes,algues,betteraves a sucre et cannes a sucre,fraîche ou refrigerée:",0,1396,2478,7923,15175,2069,80012,1609,200414,738384,919699,786138,1446375,731008,1399395,1652216,1699748,2579421,4402791,Feuil1
121300,"Pailles et balles de céréales brutes,même hachess moulues,pressées ou agglomérés sous forme de pellets *",0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,Feuil1
121410,"Rutabagas,betteraves fourragères,foin;luernz,trèfle,sainfoin,choux fourragers, lupin:farine et agglomères sous forme de pellets,de luzerne*",0,336813,762093,83298,60493,0,0,0,0,0,0,0,101322,16024,0,0,0,0,0,Feuil1
121490,"Rutabagas,betteraves fourragères,racines fourragères,foin,luzerne,trèfle:autres",0,1800,0,0,350,0,0,1132,0,9175,0,0,0,0,0,0,0,0,0,Feuil1
130120,Gomme arabique*,0,0,0,0,0,0,0,600,3416,1270,2980,0,0,0,0,0,265,0,1915,Feuil1
130190,"Gomme laques,gommes,résines,gommes,résines,gommes0résines et oléorésines( baumes,par exemple):autres*",54378,30106,7052,29736,84713,170753,35441,26476,21579,15819,114522,147359,20569,137125,301151,65620,33512,9600,22630,Feuil1
130214,"Sucs et extraits végétaux;matières pectiques;pectinates et pectates,agar0agar:de pyrèthre ou de racines de plantes a roténone*",0,0,0,0,0,0,0,0,2600,0,0,0,0,0,0,0,0,0,0,Feuil1
130219,"Sucs et extraits végétaux;matières pectiques;pectinates et pectates,agar0agar:autres*",2584,13727,0,0,12547,36508,314,571,29310,9138,192253,91410,122,100,42109,163941,1212991,2705465,1800489,Feuil1
130220,"Sucs et extraits végétaux;matières pectiques,pectinates et pectates,agar0agar:matières pectiques,pectinates et pectates*",858,262,0,0,0,0,400,0,0,0,0,0,10,8760,16557,0,0,41155,5119,Feuil1
130231,"Sucs et extraits végétaux;matières pectiques,pectinates et pectates,agar0agar:mucilages et épaississant :agar0agar*",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885923,1750623,1331301,3842114,Feuil1
130232,"Sucs et extraits végétaux;matières pectiques,pectinates et pectates,,agar0agar: mucilages et apaisantes de graines de guarée ,même modifie*",40166,34274,0,36866,80112,50771,50712,43153,24718,46888,13861,42688,58653,38694,168186,0,167609,0,988,Feuil1
130239,"Sucs et extraits végétaux;matières pectiques,pectinates et pectates:autres*",0,0,145179,0,0,0,0,21756,0,0,0,0,247296,1415668,960805,638438,427321,623098,484611,Feuil1
140110,"Matières végétales des espèces principalement utilisées en vannerie ou en sparterie(bamous,rotins,roseaux,:bambous *",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,Feuil1
140190,Matières végétales des espèces principalement utilisées en vannerie ou en sparterie( autres),0,0,0,0,0,0,749,0,16093,101294,77892,101961,108597,157,28838,6808,1615,496,0,Feuil1
140200,Matieres vegetales des especes principalement utilisees pour le rembourrage meme en nappes avec ou sans support en autres matieres,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
140410,Produits végétaux non dénommes ni compris ailleurs :matières premières végétales des espèces,0,67,8323,38848,90,19773,4493,825,69773,0,0,0,0,0,0,0,0,0,0,Feuil1
140420,Produits végétaux non dénommes ni compris ailleurs: linters de coton*,0,2176,0,4387,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
140490,Produits végétaux non dénommes ni compris ailleurs: autres*,56444,161650,251481,235602,273169,296818,669389,1094815,1098472,1466592,1637589,1461173,3363809,2282086,1863183,2321587,2012364,1456781,1106645,Feuil1
150100,"Graisses de porc(y compris le saindoux)et graisses de volailles,autres que celles du n° 02009 ou n° 1503*",0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
150200,"Graisses des animaux des espèces bovines,ovine ou caprine,autres que celles du n° 1503*",0,18827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
150300,"Stéarine solaire,huile de saindoux,oleostearine,oleomargarine et huile de suif,non émulsionnées,ni mélangées ni autrement préparées",0,0,0,0,0,0,0,10137,0,0,0,812,0,8777,0,3603,0,0,0,Feuil1
150420,"Graisses et huiles de poissons et leurs fractions,autres que les huiles de foies*",0,0,0,0,0,0,0,0,0,0,0,0,13240,338,1651,976,560,1199,1745,Feuil1
150430,Graisses et huiles de mammifères marins et leurs fractions*,0,0,0,0,0,0,0,0,0,0,0,0,0,137284,0,0,0,7,0,Feuil1
150500,"Graisse suit et substances grasses dérivées,y compris la lanoline*",0,0,0,0,0,0,0,264296,770343,270279,155146,523,4012,5311,4709,765,0,180,61,Feuil1
150600,"Autres graisse et huiles animales et leurs fractions,même raffinées,mais non chimiquement modifiés",0,0,0,0,0,2918,0,0,0,0,0,0,0,0,0,7,0,0,0,Feuil1
150710,"Huile de soja et ses fractions,même raffinées ,mais non chimiquement modifiées*",0,0,0,0,18794,27821,0,236248,0,1660206,34691526,76101169,125679739,8049149,1184029,8742317,0,18850,0,Feuil1
150790,"Huile de soja et ses fractions,même raffinées,mais non chimiquement modifiées:autres*",0,0,2347,5350,0,0,1748450,644636,0,16685321,7123266,3419398,18948458,12135879,21529496,20415055,29590382,36027895,21538195,Feuil1
150810,Huile d'arachide et ses fractions même raffinées mais non chimiquement modifiées;huile brute,0,0,0,0,0,0,0,0,0,0,0,148,0,167444,0,0,0,0,0,Feuil1
150890,"Huiles d'arachide et ses fractions,même raffinées,mais non chimiquement modifiées:autres",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2425,2824,0,Feuil1
150910,"Huile d'olive et ses fractions,même raffinées,mais non chimiquement modifiées:vierge*",359433148,259781716,192484411,54945527,114301476,689905818,467556742,801058791,649341204,702554360,482962098,403947876,365711664,513735222,782483122,421038632,1729591780,802871668,899787191,Feuil1
150990,"Huile d'olive et ses fractions,même raffinées,mais non chimiquement modifiées:autres",23307963,4117448,7785475,818238,47853,18067101,14486674,33881639,46652943,56398344,50417987,38222083,36486258,71961433,36827920,63317672,131200797,61189999,86089531,Feuil1
151000,"Autres huiles et leurs fractions,obtenues exclusivement a partir d'olives,même raffinées,mais non chimiquement modifiées et mélange de ces huiles ou f",3675522,4895141,1660102,50687,79763,12081656,10794028,30205871,30808399,33938264,28428343,17767074,11849983,27550891,22418423,21745599,54409305,21096898,40339291,Feuil1
151110,Huile de palme et ses fractions même raffinées mais non chimiquement modifiées;huile brute,0,0,0,240261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
151190,"Huile de palme et ses fractions,même raffinées,mais non chimiquement modifiées:autres*",0,735,0,748282,0,0,24089,0,19985,34391,0,1102002,5000486,0,0,0,102209,0,0,Feuil1
151211,"Huiles de tournesol,de carthame ou de coton et leurs fractions,même raffinées,mais non chimiquement modifiées *",0,0,0,0,0,29626,0,230370,1052280,0,0,30,0,0,17633,0,0,0,0,Feuil1
151219,"Huiles de tournesol,de carthame ou de coton et leurs fractions,même raffinées,mais non chimiquement modifiées:autres*",0,0,0,0,0,0,0,5066,201079,456863,3474748,1597664,8566504,2382189,898445,1221225,3427615,500261,2064540,Feuil1
151311,"Huiles de coco(huile de coprah)de palmiste ou de babassu et leurs fractions,même raffinées,mais non chimiquement modifiées:huile de coco(huile de copr",0,0,0,0,0,109232,284479,251348,0,0,0,0,0,0,0,0,0,0,0,Feuil1
151319,"Huiles de coco(huile de coprah),de palmiste ou de babassu et leurs fractions,même raffinées,mais non chimiquement modifie:autres*",0,44153,67638,105453,128999,83754,118076,41776,84371,0,0,0,0,0,328997,0,0,0,20232,Feuil1
151321,Huiles de palmiste ou de babassu et leurs fractions:huiles brute*,0,0,0,0,0,4000,0,933,0,0,0,0,0,0,0,0,0,0,0,Feuil1
151411,Huiles de navette;de colza ou de moutarde et leurs fractions;même raffinées;mais non chimiquement modifiées:huiles brute*,0,0,0,0,0,0,0,0,0,0,0,3351,1418,0,0,0,0,0,0,Feuil1
151491,Huiles de navette;de colza ou de moutarde et leurs fractions;même raffinées;mais non chimiquement modifiées:autres huiles brutes*,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,Feuil1
151511,"Autres graisses et huiles végétales(y compris l'huile de jojoba)et leurs fractions,fixes,même raffines,mais non chimiquement modifiées*",18368,0,0,13720,0,6080,0,0,2592,0,50450,24235,14969,8491,34529,2074,50072,29972,6417,Feuil1
151519,"Autres graisses et huiles végétales(y compris l'huile de jojoba)et leurs fractions ,fixe,même raffines,mais non chimiquement modifiées:autres*",15825,46254,8738,30795,28039,24975,12991,0,5670,908,0,0,4522,0,0,14690,44723,21398,15432,Feuil1
151521,"Autres graisses et huiles végétales(y compris l'huile de jojoba)et leurs fractions,fixe,même raffines,mais non chimiquement modifies:huile de mais et",0,0,0,0,0,0,0,106,1341,6459133,0,0,0,12282,0,0,0,834080,0,Feuil1
151529,"Autres graisses et huiles végétales(y compris l'huile de jojoba)et leurs fractions,fixe,même raffines,mais non chimiquement modifiées: autres",24236451,23096870,11594726,43146709,67396012,70815944,72351414,154115434,122172419,91607197,42912758,50685667,281882656,287491680,94971769,35465774,22438499,67376823,105866717,Feuil1
151530,Huile de ricin et ses fractions*,0,0,0,0,0,5135,0,0,0,0,0,0,0,4856,69,2322,0,0,1941,Feuil1
151550,Huile de sésame et ses fractions*,0,10000,0,0,0,0,0,0,205,0,0,0,1372,0,0,0,0,0,0,Feuil1
151590,"Autres graisses et huiles végétales(y compris l'huile de jojoba)et leurs fractions,fixe,même raffines,mais non chimiquement modifiées:autres",92922,43324,4458,1984,41092,85675,4409,95111,823229,20036675,13130540,8186085,7506387,1745392,814724,2398003,3644016,5217356,2721637,Feuil1
151610,"Graisses et huiles animales ou végétales et leurs fractions,partiellement ou totalement hydrogènes,interesterifiees,reesterifiees ou elaidinisees;me",34018,0,0,0,2058,5035,0,0,0,0,0,0,0,129906,0,0,0,0,0,Feuil1
151620,Graisses et huiles végétale et leurs fractions,159436,424883,674154,936022,3014308,4078020,7016581,5429048,5914701,9492782,4708777,8309026,15322584,27501969,26531948,21315239,21103698,19518439,25861397,Feuil1
151710,Margarine;mélanges ou préparations alimentaires de graisses ou d'huiles animales ou végétale ou de fractions de différente graisses ou huiles:margarine,2361516,2567829,1897275,4068360,7123825,10049138,25629122,26332877,35871796,46924707,51435212,46777100,54943225,66118817,74929603,59291516,68422999,64855486,74490421,Feuil1
151790,Margarine;mélanges ou préparations alimentaires de graisses ou d'huiles animales ou végétales ou de fractions de différentes graisses ou huiles du pre,0,0,45357,286819,0,0,0,10735,0,63442684,22417316,14025340,26293407,6682241,5222009,2894034,28383210,13349497,7970056,Feuil1
151800,"Graisses et huiles animales ou végétale et leurs fractions,cuite,oxydées déshydratées,sulfurées,soufflées,standolisees ou autrement modifiées chimiques",0,0,8109,41128,125997,5166,73250,462798,26178,533123,958857,1137522,2097168,7278924,16787816,11357028,3232510,5149777,9172584,Feuil1
152000,Glycérol brut;eaux et lessives glycerineuse,0,0,1072,0,0,5651,0,0,0,0,0,0,0,0,0,148663,133087,147408,230428,Feuil1
152200,Dégras;résidus provenant du traitement des corps gras ou des cires animales ou végétales*,0,85400,0,0,0,0,0,2254,0,0,0,0,0,0,0,30798,42790,36239,0,Feuil1
160100,"Saucisses,saucissons et produits similaires,de viande,d'abats ou de sang ;préparations alimentaires a base de ces produits",932,92,2949,116812,39008,9867,56071,0,6963,7591,0,0,616,0,107162,168659,464037,419090,655333,Feuil1
160220,"Autres préparations et conserves de viandes,d'abats ou de sang:de foies de tous animaux*",0,0,0,33675,13316,0,0,0,0,0,0,0,0,0,0,3734,10199,4858,0,Feuil1
160231,"Autres préparations et conserves de viandes,d'abats ou de sang:de volailles du n° 01.05:de dinde*",127978,7250,8758,3126,19370,56877,92879,25842,20807,183667,176492,0,158145,155658,26903,1359,54082,119596,260144,Feuil1
160232,"Autres préparations et conserves de viandes,d'abats ou de sang:de coqs et de poule*",0,0,0,0,0,0,0,0,0,0,0,0,0,0,55781,80465,184945,87715,185203,Feuil1
160239,"Autres préparations et conserves de viandes,d'abats ou de sang:autres",0,0,0,0,9299,6940,0,0,0,0,0,0,0,432499,16727,0,0,3473,50830,Feuil1
160241,"Autres préparations et conserves de viandes,d'abats ou de sang: de l'espèces porcine:jambons et leurs morceaux*",480,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
160249,"Articles de sellerie ou de bourrelleries pour tous animaux(y compris les traits,laisses,genouillères,muselières,tapis de selles,fontes manteaux pour",0,0,2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
160250,"Autres préparations et conserves de viandes,d'abats ou de sang:de l'espèces bovine*",0,4502,0,0,21809,0,0,0,0,0,0,0,1617,0,0,11943,0,10963,13132,Feuil1
160290,"Autres préparations et conserves de viandes,d""abats ou de sang:autres,y compris les préparations de sang de tous anim",0,0,0,0,0,0,6981,3876,1126,0,0,0,5750,7603,8133,0,3122,1699,2643,Feuil1
160300,"Extraits et jus de viande,de poissons ou de crustacés de mollusque ou d'autres invertébrés aquatiques*",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,7587,Feuil1
160411,Préparations et conserves de poissons;caviar et ses succédanés prépares a partir d'oeufs de poissons*,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
160412,"Préparations et conserves de poissons,caviar et ses succédanés prépares a partir d'oeufs de poisson: harengs*",0,0,26308,29632,0,0,0,31910,0,0,0,0,0,9164,0,0,0,0,0,Feuil1
160413,"Préparations et conserves de poissons,caviar et ses succédanés prépares a partir d'oeufs de poissons*",395473,357682,301622,99993,115041,637089,2140172,4380865,9179049,6640686,10862454,19876319,37804643,38968867,31436155,26755801,26730127,24681264,18269352,Feuil1
160414,"Préparations et conserves de poissons,cavier et ses succédanés prépares a partir d'oeufs de poissons:thon,listaos et bonites(sarda spp)",6432,423891,425953,100057,86125,1480,13540,169340,927418,1020162,1253859,3986336,5221381,5486585,5280450,4573875,4553590,3529462,5947011,Feuil1
160415,"Préparations et conserves de poissons,caviar,ses succédanés prépares a partir d'oeufs de poissons:marqueraux*",0,0,0,0,0,0,0,0,7764,0,0,9630,0,0,0,757340,1286534,1232063,1429962,Feuil1
160416,"Préparations et conserves de poissons,caviar et ses succédanés prépares a partir d'oeufs de poissons:anchois*",110260,245671,690341,888181,985822,2592444,1712966,0,9,735062,4335682,12030838,17857814,16545961,12175938,12851884,9382969,15751547,13915389,Feuil1
160419,"Préparations et conserves de poissons,caviar et ses succédanés prépares a partir d'oeufs de poisson:autres*",0,0,0,0,3088,53471,143191,454577,24360,512190,196974,922,56623,69442,1401,527472,499694,2801197,338100,Feuil1
160420,"Préparations et conserve de poissons,caviar et ses succédanés prépares a partir d'oeufs de poissons: autres préparations et conserves de poissons*",0,28871,223033,69071,42538,33156,104792,406296,596441,1086148,8015999,1133510,724888,2031121,4018598,7540423,7201692,4075947,613587,Feuil1
160430,Autres caviar et ses succédanés prépares a partir d'oeufs de poissons*,0,0,2337,39296,89485,17249,5449,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
160431,Caviar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2910,0,0,0,Feuil1
160520,"Crustacés,mollusques et autres invertébrés aquatiques,prépares ou conserves:crevettes*",0,0,0,0,0,0,0,0,0,86188,135119,0,0,0,0,0,0,0,0,Feuil1
160554,"Mollusques séches,sépioles,calmars et encornets",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,0,481135,Feuil1
160559,Autres Mollusques,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92746,245778,0,0,0,Feuil1
160590,"Crustacés,mollusques et autres invertébrés aquatiques,prépares ou conserve:autres*",0,0,0,2508,37482,14591,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
170114,Autres sucre de canne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13582,0,0,0,4988,Feuil1
170191,"Sucres de canne ou de betteraves et saccharoses chimiquement pur,a l'état solide:autres*",0,0,26970,3340,11178,13072,13045,36021,23906,18700,6042,10811,3645,9616,444188,71066,205,10474,0,Feuil1
170199,"Sucres de canne ou de betteraves et saccharoses chimiquement pur,a l'état solide:autres;*",73558,20168,178194,80031,41656,1726,14766,2412926,2426379,1691944,1417640,993816,18342270,380508,423893,999199,45086162,120380362,311218257,Feuil1
170211,"Autres sucres,y compris le maltose,le glucose et le fructose(lévulose)chimiquement purs,a l'état solide,sirops de sucres sans addition d'aromatisants",0,0,0,0,0,0,0,237,262,0,5573,0,15472,1174,0,0,8,0,2229,Feuil1
170219,"Autres sucres,y compris le maltose,le glucose et le fructose(lévulose)chimiquement purs,a l'état solide,sirops de sucres sans addition d'aromatisant ou",0,0,0,0,9656,0,0,0,0,0,0,0,2940,0,0,0,49,0,0,Feuil1
170220,"Autres sucres,y compris le maltose,le glucose et le fructose(lévulose)chimiquement purs,a l'état solide;sirops de sucres sans addition d'aromatisant o",0,211351,291513,0,0,0,0,0,0,0,0,0,38,0,0,11043,0,1085,14734,Feuil1
170230,"Glucose et sirop de glucose,ne contenant pas de fructose ou contenant en poids a l'état sec moins de 20% fructose*",62860,1206,4695,24616,0,33428,28400,13400,31339,0,0,134,49613,32492,47333,100280,70903,0,0,Feuil1
170240,"Glucose et sirop de glucose,contenant en poids a l'état sec de 20% inclus a 50% exclus de fructose *",8853,0,0,0,8537,0,0,0,0,22559,0,3774,0,0,0,0,0,0,0,Feuil1
170250,Fructose chimiquement pur*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23707,0,0,Feuil1
170260,Autres fructose et sirop de fructose contenant en poids a l'état sec plus de 50% fructose*,0,0,1207,7330,1728,0,698,1715,0,0,25000,0,10500,0,13000,0,0,0,6090,Feuil1
170290,Autres y compris le sucre inverti(ou interverti)*,550493,893034,650331,746796,589621,1025473,1311731,947226,1479841,1331166,1589451,1160570,1623151,1336595,2044249,1491436,2327357,2878909,5507046,Feuil1
170310,Mélasses résultant de l'extraction ou du raffinage du sucre:mélasses de canne*,0,0,0,0,0,0,353428,391767,282187,0,0,0,0,0,0,608731,0,237941,0,Feuil1
170390,Mélasses résultant de l'extraction ou du raffinage du sucre:autre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025258,1205975,Feuil1
170410,"Sucreries sans cacao(y compris le chocolat blanc):gommes a marcher(chewing0gum),même enrobées de sucre*",1224219,713998,471175,1608147,1390853,3437274,3202275,2822462,1879836,7625263,6718413,2055818,2721144,2216208,1803771,3182519,3329622,3870278,3929126,Feuil1
170490,Sucreries sans cacao(y compris le chocolat blanc):autres*,3033189,2236527,3299623,4460576,5728509,7248708,12501008,8160265,7675953,11598555,18208089,14079454,18188324,20298403,22435092,26281085,19688934,18881717,20009838,Feuil1
180100,"Cacao en fèves et brisures de fèves,bruts ou torréfie",0,0,0,2290,0,0,0,0,0,0,2749073,0,820500,0,3179,0,0,0,0,Feuil1
180310,"Pâte de cacao,même dégraisses:non dégraisse*",0,0,0,0,0,0,0,0,0,0,0,185000,0,0,0,13738,0,0,0,Feuil1
180320,"Pâte de cacao,même dégraissée:complètement ou partiellement dégraisses*",58438,0,0,0,0,0,0,0,42400,0,0,0,0,0,0,0,0,0,0,Feuil1
180400,"Beurre,graisse et huile de cacao*",0,0,0,0,0,0,0,0,15400,0,0,0,0,0,162,366750,98,0,0,Feuil1
180500,"Poudre de cacao,sans addition de sucre ou d'autres édulcorants*",5570,9847,61380,8497,15000,91169,63396,60438,0,28009,871341,731403,846,597739,483122,166960,32556,32731,0,Feuil1
180610,"Poudre de cacao,avec addition de sucre ou d'autres édulcorants *",92774,124780,113961,325900,89655,241537,303947,155787,152008,82470,85858,1929,63301,917231,362242,21000,36292,5823,747,Feuil1
180620,"Autres préparations présentées soit en blocs ou en barres d'un poids excédant 2 kg,soit a l'état liquide ou plateaux ou en poudres,granules ou formes s",155026,453988,1203118,1136071,307723,15665,2147,1153,0,35590,24663,0,33923,6077,904165,622132,1193032,489717,139132,Feuil1
180631,"Autres présentes en tablettes,barres ou bâtons:fourres *",63657,53109,80092,228524,555323,101364,1361548,1203652,672573,1710402,1078871,1443979,1350262,1504075,1536562,2284376,6762830,17303488,13714771,Feuil1
180632,"Autres présentes en tablettes,barres ou bâtons*",556747,6925,21300,488712,4640563,5131675,25258289,21826398,24053966,29854162,38410852,26522829,32698539,46771468,45061437,39753408,15697284,15833212,16635105,Feuil1
180690,"Autres présentes en tablettes,barres ou bâtons:autres*",751776,682414,3208359,2626989,4086319,1508743,11988578,3835465,5776157,5378717,7060943,7209858,8332077,9183622,10059548,13223546,14045416,9561626,8474572,Feuil1
190110,"Extraits de malt;préparations alimentaires de farines,semoules,amidons,fécules ou extrait",3304655,2008946,3404255,3854396,1957207,467791,423868,1088887,4627109,2035425,144401,0,1032769,1146620,1341157,1477975,2574359,2784408,8495906,Feuil1
190120,"Mélanges et pâtes pour la préparation des produits de la boulangerie,de la pâtisserie ou de la ou de biscuiterie du n?19.05*",0,2478,63861,177937,97350,47112,133269,98836,79883,100062,234869,517156,224919,68022,80896,77111,1388239,425463,1747147,Feuil1
190190,"Autres mélange et pâtes pour la préparation des produits de la boulangie,de la pâtisserie du n° 19.05",10611981,12519852,11879879,9201841,588327,723805,195387,137771,32074,84086,55260,1892859,2502265,2690499,2959720,3637714,2265239,2855650,3281580,Feuil1
190211,Pâtes alimentaires même cuits ou farcies ou bien autrement prépares;contenant des oeufs,0,0,5,7615,0,0,23696,4426,0,41632,0,21480,0,0,0,0,0,0,0,Feuil1
