date,nom_ar,nom_fr,unite,valeur
2025-12-15 13:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,2.4
2025-12-15 13:00:00,Pluie quotidienne,Pluie quotidienne,mm,1.6
2025-12-15 13:00:00,Pluie Totale,Pluie Totale,mm,826.8
