date,nom_ar,nom_fr,unite,valeur
2025-12-19 07:00:00,Température,Température,°C,15.7
2025-12-19 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,28.2
2025-12-19 07:00:00,L'humidité du sol,L'humidité du sol,mV,884.6
2025-12-19 05:00:00,Température,Température,°C,15.7
2025-12-19 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,28.2
2025-12-19 05:00:00,L'humidité du sol,L'humidité du sol,mV,884.1
2025-12-19 03:00:00,Température,Température,°C,15.8
2025-12-19 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,28.2
2025-12-19 03:00:00,L'humidité du sol,L'humidité du sol,mV,884.4
