date,nom_ar,nom_fr,unite,valeur
2025-12-19 07:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,2.4
2025-12-19 07:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.4
2025-12-19 07:00:00,Pluie Totale,Pluie Totale,mm,2175.8
2025-12-19 05:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,2.4
2025-12-19 05:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.2
2025-12-19 05:00:00,Pluie Totale,Pluie Totale,mm,2175.6
