date,nom_ar,nom_fr,unite,valeur
2026-04-11 23:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,4.0
2026-04-11 23:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1009.2
2026-04-11 23:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-04-11 23:00:00,Point de Rosée,Point de Rosée,°C,15.1
2026-04-11 23:00:00,Humidité relative,Humidité relative,%,90.2
2026-04-11 23:00:00,Température,Température,°C,16.8
2026-04-11 23:00:00,Vitesse du vent,Vitesse du vent,m/s,0.41
2026-04-11 21:00:00,Direction du vent,Direction du vent,Deg,15.8
2026-04-11 21:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,4.0
2026-04-11 21:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1009.8
2026-04-11 21:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-04-11 21:00:00,Point de Rosée,Point de Rosée,°C,14.1
2026-04-11 21:00:00,Humidité relative,Humidité relative,%,83.9
2026-04-11 21:00:00,Température,Température,°C,16.9
2026-04-11 21:00:00,Vitesse du vent,Vitesse du vent,m/s,0.32
2026-04-11 19:00:00,Vitesse du vent,Vitesse du vent,m/s,0.25
2026-04-11 19:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,4.0
2026-04-11 19:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1009.2
2026-04-11 19:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-04-11 19:00:00,Point de Rosée,Point de Rosée,°C,12.2
2026-04-11 19:00:00,Humidité relative,Humidité relative,%,65.2
2026-04-11 19:00:00,Température,Température,°C,18.9
2026-04-11 19:00:00,Direction du vent,Direction du vent,Deg,107.7
2026-04-11 17:00:00,Vitesse du vent,Vitesse du vent,m/s,1.57
2026-04-11 17:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,4.0
2026-04-11 17:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1009.1
2026-04-11 17:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,262.0
2026-04-11 17:00:00,Point de Rosée,Point de Rosée,°C,13.0
2026-04-11 17:00:00,Humidité relative,Humidité relative,%,60.4
2026-04-11 17:00:00,Température,Température,°C,21.0
2026-04-11 17:00:00,Direction du vent,Direction du vent,Deg,148.0
2026-04-11 15:00:00,Direction du vent,Direction du vent,Deg,88.4
2026-04-11 15:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,4.0
2026-04-11 15:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1010.3
2026-04-11 15:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,653.0
2026-04-11 15:00:00,Point de Rosée,Point de Rosée,°C,14.4
2026-04-11 15:00:00,Humidité relative,Humidité relative,%,63.3
2026-04-11 15:00:00,Température,Température,°C,21.7
2026-04-11 15:00:00,Vitesse du vent,Vitesse du vent,m/s,4.05
2026-04-02 22:00:00,Direction du vent,Direction du vent,Deg,284.3
2026-04-02 22:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.0
2026-04-02 22:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1006.9
2026-04-02 22:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-04-02 22:00:00,Point de Rosée,Point de Rosée,°C,5.4
2026-04-02 22:00:00,Humidité relative,Humidité relative,%,65.4
2026-04-02 22:00:00,Température,Température,°C,11.7
2026-04-02 22:00:00,Vitesse du vent,Vitesse du vent,m/s,2.39
2026-04-02 20:00:00,Direction du vent,Direction du vent,Deg,264.2
2026-04-02 20:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.0
2026-04-02 20:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1005.9
2026-04-02 20:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-04-02 20:00:00,Point de Rosée,Point de Rosée,°C,5.5
2026-04-02 20:00:00,Humidité relative,Humidité relative,%,65.2
2026-04-02 20:00:00,Température,Température,°C,11.8
2026-04-02 20:00:00,Vitesse du vent,Vitesse du vent,m/s,1.64
2026-04-02 18:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1003.9
2026-04-02 18:00:00,Température,Température,°C,13.2
2026-04-02 18:00:00,Humidité relative,Humidité relative,%,59.6
2026-04-02 18:00:00,Point de Rosée,Point de Rosée,°C,5.5
2026-04-02 18:00:00,Direction du vent,Direction du vent,Deg,267.8
2026-04-02 18:00:00,Vitesse du vent,Vitesse du vent,m/s,5.49
2026-04-02 18:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,49.0
2026-04-02 18:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.0
2026-04-02 16:00:00,Vitesse du vent,Vitesse du vent,m/s,4.51
2026-04-02 16:00:00,Direction du vent,Direction du vent,Deg,279.4
2026-04-02 16:00:00,Température,Température,°C,14.8
2026-04-02 16:00:00,Humidité relative,Humidité relative,%,52.3
2026-04-02 16:00:00,Point de Rosée,Point de Rosée,°C,5.1
2026-04-02 16:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,102.0
2026-04-02 16:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1002.0
2026-04-02 16:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.0
2026-04-02 14:00:00,Vitesse du vent,Vitesse du vent,m/s,4.07
2026-04-02 14:00:00,Direction du vent,Direction du vent,Deg,254.9
2026-04-02 14:00:00,Température,Température,°C,16.0
2026-04-02 14:00:00,Humidité relative,Humidité relative,%,51.6
2026-04-02 14:00:00,Point de Rosée,Point de Rosée,°C,6.0
2026-04-02 14:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,754.0
2026-04-02 14:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1001.2
2026-04-02 14:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.0
2026-04-02 12:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.0
2026-04-02 12:00:00,Vitesse du vent,Vitesse du vent,m/s,1.84
2026-04-02 12:00:00,Direction du vent,Direction du vent,Deg,296.7
2026-04-02 12:00:00,Température,Température,°C,15.8
2026-04-02 12:00:00,Humidité relative,Humidité relative,%,56.7
2026-04-02 12:00:00,Point de Rosée,Point de Rosée,°C,7.2
2026-04-02 12:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,995.0
2026-04-02 12:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1001.0
2026-04-02 10:00:00,Vitesse du vent,Vitesse du vent,m/s,3.25
2026-04-02 10:00:00,Direction du vent,Direction du vent,Deg,267.3
2026-04-02 10:00:00,Température,Température,°C,12.9
2026-04-02 10:00:00,Humidité relative,Humidité relative,%,63.2
2026-04-02 10:00:00,Point de Rosée,Point de Rosée,°C,6.0
2026-04-02 10:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,287.0
2026-04-02 10:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1001.3
2026-04-02 10:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.0
2026-04-02 08:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.0
2026-04-02 08:00:00,Point de Rosée,Point de Rosée,°C,4.7
2026-04-02 08:00:00,Vitesse du vent,Vitesse du vent,m/s,3.15
2026-04-02 08:00:00,Direction du vent,Direction du vent,Deg,267.1
2026-04-02 08:00:00,Température,Température,°C,10.6
2026-04-02 08:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,84.0
2026-04-02 08:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1000.2
2026-04-02 08:00:00,Humidité relative,Humidité relative,%,66.9
2026-04-02 06:00:00,Vitesse du vent,Vitesse du vent,m/s,2.75
2026-04-02 06:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,999.5
2026-04-02 06:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,1.0
2026-04-02 06:00:00,Point de Rosée,Point de Rosée,°C,4.0
2026-04-02 06:00:00,Humidité relative,Humidité relative,%,67.1
2026-04-02 06:00:00,Température,Température,°C,9.8
2026-04-02 06:00:00,Direction du vent,Direction du vent,Deg,288.3
2026-04-02 06:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.0
2026-04-02 04:00:00,Point de Rosée,Point de Rosée,°C,3.7
2026-04-02 04:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.0
2026-04-02 04:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,999.5
2026-04-02 04:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-04-02 04:00:00,Humidité relative,Humidité relative,%,65.2
2026-04-02 04:00:00,Température,Température,°C,9.9
2026-04-02 04:00:00,Direction du vent,Direction du vent,Deg,280.9
2026-04-02 04:00:00,Vitesse du vent,Vitesse du vent,m/s,1.52
2026-04-02 02:00:00,Vitesse du vent,Vitesse du vent,m/s,4.58
2026-04-02 02:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.0
2026-04-02 02:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1000.1
2026-04-02 02:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-04-02 02:00:00,Direction du vent,Direction du vent,Deg,269.4
2026-04-02 02:00:00,Point de Rosée,Point de Rosée,°C,3.1
2026-04-02 02:00:00,Humidité relative,Humidité relative,%,60.5
2026-04-02 02:00:00,Température,Température,°C,10.4
2026-04-02 00:00:00,Point de Rosée,Point de Rosée,°C,5.2
2026-04-02 00:00:00,Vitesse du vent,Vitesse du vent,m/s,1.85
2026-04-02 00:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.32
2026-04-02 00:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1001.0
2026-04-02 00:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-04-02 00:00:00,Humidité relative,Humidité relative,%,70.1
2026-04-02 00:00:00,Température,Température,°C,10.4
2026-04-02 00:00:00,Direction du vent,Direction du vent,Deg,307.1
2026-04-01 22:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.32
2026-04-01 22:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1001.7
2026-04-01 22:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-04-01 22:00:00,Point de Rosée,Point de Rosée,°C,6.1
2026-04-01 22:00:00,Humidité relative,Humidité relative,%,76.1
2026-04-01 22:00:00,Température,Température,°C,10.2
2026-04-01 22:00:00,Direction du vent,Direction du vent,Deg,296.5
2026-04-01 22:00:00,Vitesse du vent,Vitesse du vent,m/s,1.7
2026-04-01 20:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.32
2026-04-01 20:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1000.9
2026-04-01 20:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-04-01 20:00:00,Point de Rosée,Point de Rosée,°C,5.5
2026-04-01 20:00:00,Humidité relative,Humidité relative,%,67.9
2026-04-01 20:00:00,Température,Température,°C,11.2
2026-04-01 20:00:00,Direction du vent,Direction du vent,Deg,313.5
2026-04-01 20:00:00,Vitesse du vent,Vitesse du vent,m/s,1.86
2026-04-01 18:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.32
2026-04-01 18:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1000.1
2026-04-01 18:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,24.0
2026-04-01 18:00:00,Point de Rosée,Point de Rosée,°C,6.6
2026-04-01 18:00:00,Humidité relative,Humidité relative,%,71.9
2026-04-01 18:00:00,Température,Température,°C,11.5
2026-04-01 18:00:00,Direction du vent,Direction du vent,Deg,300.4
2026-04-01 18:00:00,Vitesse du vent,Vitesse du vent,m/s,2.07
2026-04-01 16:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.32
2026-04-01 16:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,999.3
2026-04-01 16:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,293.0
2026-04-01 16:00:00,Point de Rosée,Point de Rosée,°C,6.2
2026-04-01 16:00:00,Humidité relative,Humidité relative,%,66.8
2026-04-01 16:00:00,Température,Température,°C,12.2
2026-04-01 16:00:00,Direction du vent,Direction du vent,Deg,281.6
2026-04-01 16:00:00,Vitesse du vent,Vitesse du vent,m/s,3.75
2026-04-01 14:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.32
2026-04-01 14:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,999.6
2026-04-01 14:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,104.0
2026-04-01 14:00:00,Point de Rosée,Point de Rosée,°C,7.0
2026-04-01 14:00:00,Humidité relative,Humidité relative,%,71.2
2026-04-01 14:00:00,Température,Température,°C,12.0
2026-04-01 14:00:00,Direction du vent,Direction du vent,Deg,329.2
2026-04-01 14:00:00,Vitesse du vent,Vitesse du vent,m/s,1.82
2026-04-01 12:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.32
2026-04-01 12:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1000.0
2026-04-01 12:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,275.0
2026-04-01 12:00:00,Point de Rosée,Point de Rosée,°C,6.1
2026-04-01 12:00:00,Humidité relative,Humidité relative,%,71.1
2026-04-01 12:00:00,Température,Température,°C,11.2
2026-04-01 12:00:00,Direction du vent,Direction du vent,Deg,301.2
2026-04-01 12:00:00,Vitesse du vent,Vitesse du vent,m/s,3.63
2026-04-01 10:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.32
2026-04-01 10:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1000.1
2026-04-01 10:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,204.0
2026-04-01 10:00:00,Point de Rosée,Point de Rosée,°C,5.3
2026-04-01 10:00:00,Humidité relative,Humidité relative,%,68.4
2026-04-01 10:00:00,Température,Température,°C,10.9
2026-04-01 10:00:00,Direction du vent,Direction du vent,Deg,291.9
2026-04-01 10:00:00,Vitesse du vent,Vitesse du vent,m/s,2.51
2026-04-01 08:00:00,Humidité relative,Humidité relative,%,65.2
2026-04-01 08:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.32
2026-04-01 08:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,999.7
2026-04-01 08:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,343.0
2026-04-01 08:00:00,Point de Rosée,Point de Rosée,°C,4.0
2026-04-01 08:00:00,Température,Température,°C,10.3
2026-04-01 08:00:00,Direction du vent,Direction du vent,Deg,273.2
2026-04-01 08:00:00,Vitesse du vent,Vitesse du vent,m/s,4.46
2026-04-01 06:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.32
2026-04-01 06:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1000.2
2026-04-01 06:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,1.0
2026-04-01 06:00:00,Point de Rosée,Point de Rosée,°C,3.3
2026-04-01 06:00:00,Humidité relative,Humidité relative,%,73.6
2026-04-01 06:00:00,Température,Température,°C,7.7
2026-04-01 06:00:00,Direction du vent,Direction du vent,Deg,242.8
2026-04-01 06:00:00,Vitesse du vent,Vitesse du vent,m/s,3.8
2026-04-01 04:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.32
2026-04-01 04:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1000.9
2026-04-01 04:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-04-01 04:00:00,Point de Rosée,Point de Rosée,°C,3.4
2026-04-01 04:00:00,Humidité relative,Humidité relative,%,73.2
2026-04-01 04:00:00,Température,Température,°C,7.9
2026-04-01 04:00:00,Direction du vent,Direction du vent,Deg,256.4
2026-04-01 04:00:00,Vitesse du vent,Vitesse du vent,m/s,4.09
2026-04-01 02:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.32
2026-04-01 02:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1002.2
2026-04-01 02:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-04-01 02:00:00,Point de Rosée,Point de Rosée,°C,3.6
2026-04-01 02:00:00,Humidité relative,Humidité relative,%,76.3
2026-04-01 02:00:00,Température,Température,°C,7.5
2026-04-01 02:00:00,Direction du vent,Direction du vent,Deg,291.4
2026-04-01 02:00:00,Vitesse du vent,Vitesse du vent,m/s,1.54
2026-04-01 00:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.01
2026-04-01 00:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1004.3
2026-04-01 00:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-04-01 00:00:00,Point de Rosée,Point de Rosée,°C,3.6
2026-04-01 00:00:00,Humidité relative,Humidité relative,%,71.8
2026-04-01 00:00:00,Température,Température,°C,8.4
2026-04-01 00:00:00,Direction du vent,Direction du vent,Deg,288.0
2026-04-01 00:00:00,Vitesse du vent,Vitesse du vent,m/s,2.38
2026-03-31 22:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.01
2026-03-31 22:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1005.2
2026-03-31 22:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-31 22:00:00,Point de Rosée,Point de Rosée,°C,4.2
2026-03-31 22:00:00,Humidité relative,Humidité relative,%,76.6
2026-03-31 22:00:00,Température,Température,°C,8.1
2026-03-31 22:00:00,Direction du vent,Direction du vent,Deg,287.2
2026-03-31 22:00:00,Vitesse du vent,Vitesse du vent,m/s,2.81
2026-03-31 20:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.01
2026-03-31 20:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1004.5
2026-03-31 20:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-31 20:00:00,Point de Rosée,Point de Rosée,°C,5.1
2026-03-31 20:00:00,Humidité relative,Humidité relative,%,86.0
2026-03-31 20:00:00,Température,Température,°C,7.3
2026-03-31 20:00:00,Direction du vent,Direction du vent,Deg,290.1
2026-03-31 20:00:00,Vitesse du vent,Vitesse du vent,m/s,1.71
2026-03-31 18:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.01
2026-03-31 18:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1003.6
2026-03-31 18:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,78.0
2026-03-31 18:00:00,Point de Rosée,Point de Rosée,°C,8.1
2026-03-31 18:00:00,Humidité relative,Humidité relative,%,90.0
2026-03-31 18:00:00,Température,Température,°C,9.7
2026-03-31 18:00:00,Direction du vent,Direction du vent,Deg,287.6
2026-03-31 18:00:00,Vitesse du vent,Vitesse du vent,m/s,0.49
2026-03-31 16:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.01
2026-03-31 16:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1003.2
2026-03-31 16:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,25.0
2026-03-31 16:00:00,Point de Rosée,Point de Rosée,°C,4.6
2026-03-31 16:00:00,Humidité relative,Humidité relative,%,55.2
2026-03-31 16:00:00,Température,Température,°C,13.4
2026-03-31 16:00:00,Direction du vent,Direction du vent,Deg,244.7
2026-03-31 16:00:00,Vitesse du vent,Vitesse du vent,m/s,1.13
2026-03-31 14:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.01
2026-03-31 14:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1004.0
2026-03-31 14:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,365.0
2026-03-31 14:00:00,Point de Rosée,Point de Rosée,°C,1.6
2026-03-31 14:00:00,Humidité relative,Humidité relative,%,41.9
2026-03-31 14:00:00,Température,Température,°C,14.4
2026-03-31 14:00:00,Direction du vent,Direction du vent,Deg,347.9
2026-03-31 14:00:00,Vitesse du vent,Vitesse du vent,m/s,1.64
2026-03-31 12:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.01
2026-03-31 12:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1006.0
2026-03-31 12:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,87.0
2026-03-31 12:00:00,Point de Rosée,Point de Rosée,°C,7.0
2026-03-31 12:00:00,Humidité relative,Humidité relative,%,76.1
2026-03-31 12:00:00,Température,Température,°C,11.1
2026-03-31 12:00:00,Direction du vent,Direction du vent,Deg,244.1
2026-03-31 12:00:00,Vitesse du vent,Vitesse du vent,m/s,1.52
2026-03-31 10:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.01
2026-03-31 10:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1004.7
2026-03-31 10:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,232.0
2026-03-31 10:00:00,Point de Rosée,Point de Rosée,°C,7.9
2026-03-31 10:00:00,Humidité relative,Humidité relative,%,71.9
2026-03-31 10:00:00,Température,Température,°C,12.8
2026-03-31 10:00:00,Direction du vent,Direction du vent,Deg,262.3
2026-03-31 10:00:00,Vitesse du vent,Vitesse du vent,m/s,6.33
2026-03-31 08:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.01
2026-03-31 08:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1003.2
2026-03-31 08:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,125.0
2026-03-31 08:00:00,Point de Rosée,Point de Rosée,°C,5.1
2026-03-31 08:00:00,Humidité relative,Humidité relative,%,55.1
2026-03-31 08:00:00,Température,Température,°C,14.0
2026-03-31 08:00:00,Direction du vent,Direction du vent,Deg,278.5
2026-03-31 08:00:00,Vitesse du vent,Vitesse du vent,m/s,4.86
2026-03-31 06:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.01
2026-03-31 06:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1004.9
2026-03-31 06:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-31 06:00:00,Point de Rosée,Point de Rosée,°C,5.5
2026-03-31 06:00:00,Humidité relative,Humidité relative,%,60.5
2026-03-31 06:00:00,Température,Température,°C,13.0
2026-03-31 06:00:00,Direction du vent,Direction du vent,Deg,241.2
2026-03-31 06:00:00,Vitesse du vent,Vitesse du vent,m/s,2.57
2026-03-31 04:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.01
2026-03-31 04:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1006.8
2026-03-31 04:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-31 04:00:00,Point de Rosée,Point de Rosée,°C,5.9
2026-03-31 04:00:00,Humidité relative,Humidité relative,%,62.5
2026-03-31 04:00:00,Température,Température,°C,12.9
2026-03-31 04:00:00,Direction du vent,Direction du vent,Deg,273.3
2026-03-31 04:00:00,Vitesse du vent,Vitesse du vent,m/s,1.88
2026-03-31 02:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.01
2026-03-31 02:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1009.1
2026-03-31 02:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-31 02:00:00,Point de Rosée,Point de Rosée,°C,5.9
2026-03-31 02:00:00,Humidité relative,Humidité relative,%,65.7
2026-03-31 02:00:00,Température,Température,°C,12.1
2026-03-31 02:00:00,Direction du vent,Direction du vent,Deg,178.2
2026-03-31 02:00:00,Vitesse du vent,Vitesse du vent,m/s,1.27
2026-03-31 00:00:00,Humidité relative,Humidité relative,%,67.3
2026-03-31 00:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.89
2026-03-31 00:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1011.5
2026-03-31 00:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-31 00:00:00,Point de Rosée,Point de Rosée,°C,6.2
2026-03-31 00:00:00,Température,Température,°C,12.1
2026-03-31 00:00:00,Direction du vent,Direction du vent,Deg,254.7
2026-03-31 00:00:00,Vitesse du vent,Vitesse du vent,m/s,1.01
2026-03-30 22:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.89
2026-03-30 22:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1012.3
2026-03-30 22:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-30 22:00:00,Point de Rosée,Point de Rosée,°C,6.5
2026-03-30 22:00:00,Humidité relative,Humidité relative,%,62.7
2026-03-30 22:00:00,Température,Température,°C,13.5
2026-03-30 22:00:00,Direction du vent,Direction du vent,Deg,279.6
2026-03-30 22:00:00,Vitesse du vent,Vitesse du vent,m/s,1.16
2026-03-30 20:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.89
2026-03-30 20:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1012.4
2026-03-30 20:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-30 20:00:00,Point de Rosée,Point de Rosée,°C,8.2
2026-03-30 20:00:00,Humidité relative,Humidité relative,%,66.6
2026-03-30 20:00:00,Température,Température,°C,14.4
2026-03-30 20:00:00,Direction du vent,Direction du vent,Deg,285.8
2026-03-30 20:00:00,Vitesse du vent,Vitesse du vent,m/s,0.94
2026-03-30 18:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.89
2026-03-30 18:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1011.9
2026-03-30 18:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,31.0
2026-03-30 18:00:00,Point de Rosée,Point de Rosée,°C,6.9
2026-03-30 18:00:00,Humidité relative,Humidité relative,%,55.3
2026-03-30 18:00:00,Température,Température,°C,15.8
2026-03-30 18:00:00,Direction du vent,Direction du vent,Deg,319.8
2026-03-30 18:00:00,Vitesse du vent,Vitesse du vent,m/s,2.56
2026-03-30 16:00:00,Point de Rosée,Point de Rosée,°C,9.0
2026-03-30 16:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.89
2026-03-30 16:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1012.0
2026-03-30 16:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,121.0
2026-03-30 16:00:00,Humidité relative,Humidité relative,%,59.7
2026-03-30 16:00:00,Température,Température,°C,16.9
2026-03-30 16:00:00,Direction du vent,Direction du vent,Deg,69.3
2026-03-30 16:00:00,Vitesse du vent,Vitesse du vent,m/s,0.79
2026-03-30 14:00:00,Direction du vent,Direction du vent,Deg,106.7
2026-03-30 14:00:00,Température,Température,°C,17.7
2026-03-30 14:00:00,Humidité relative,Humidité relative,%,57.9
2026-03-30 14:00:00,Point de Rosée,Point de Rosée,°C,9.3
2026-03-30 14:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.89
2026-03-30 14:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,383.0
2026-03-30 14:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1012.7
2026-03-30 14:00:00,Vitesse du vent,Vitesse du vent,m/s,1.88
2026-03-30 12:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.89
2026-03-30 12:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1014.2
