date,nom_ar,nom_fr,unite,valeur
2026-04-14 23:00:00,L'humidité du sol,L'humidité du sol,mV,530.9
2026-04-14 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-04-14 21:00:00,Température,Température,°C,16.9
2026-04-14 21:00:00,L'humidité du sol,L'humidité du sol,mV,530.2
2026-04-14 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-04-14 19:00:00,Température,Température,°C,17.0
2026-04-14 19:00:00,L'humidité du sol,L'humidité du sol,mV,529.3
2026-04-14 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-04-14 17:00:00,Température,Température,°C,16.9
2026-04-14 17:00:00,L'humidité du sol,L'humidité du sol,mV,528.9
2026-04-14 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-04-14 15:00:00,Température,Température,°C,16.8
2026-04-14 15:00:00,L'humidité du sol,L'humidité du sol,mV,528.0
2026-04-14 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-04-14 13:00:00,L'humidité du sol,L'humidité du sol,mV,527.1
2026-04-14 13:00:00,Température,Température,°C,16.6
2026-04-14 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-04-14 11:00:00,Température,Température,°C,16.6
2026-04-14 11:00:00,L'humidité du sol,L'humidité du sol,mV,526.2
2026-04-14 09:00:00,L'humidité du sol,L'humidité du sol,mV,525.2
2026-04-14 09:00:00,Température,Température,°C,16.8
2026-04-14 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-04-14 07:00:00,L'humidité du sol,L'humidité du sol,mV,520.0
2026-04-14 07:00:00,Température,Température,°C,17.1
2026-04-14 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.3
2026-04-14 05:00:00,Température,Température,°C,17.2
2026-04-14 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.3
2026-04-14 05:00:00,L'humidité du sol,L'humidité du sol,mV,519.8
2026-04-14 03:00:00,Température,Température,°C,17.4
2026-04-14 03:00:00,L'humidité du sol,L'humidité du sol,mV,519.8
2026-04-14 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.3
2026-04-14 01:00:00,L'humidité du sol,L'humidité du sol,mV,519.8
2026-04-14 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.3
2026-04-14 01:00:00,Température,Température,°C,17.6
2026-04-13 23:00:00,Température,Température,°C,17.9
2026-04-13 23:00:00,L'humidité du sol,L'humidité du sol,mV,519.7
2026-04-13 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.3
2026-04-13 21:00:00,L'humidité du sol,L'humidité du sol,mV,519.5
2026-04-13 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.3
2026-04-13 21:00:00,Température,Température,°C,18.2
2026-04-13 19:00:00,L'humidité du sol,L'humidité du sol,mV,522.8
2026-04-13 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.4
2026-04-13 19:00:00,Température,Température,°C,18.3
2026-04-13 17:00:00,L'humidité du sol,L'humidité du sol,mV,522.8
2026-04-13 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.4
2026-04-13 17:00:00,Température,Température,°C,18.2
2026-04-13 15:00:00,L'humidité du sol,L'humidité du sol,mV,522.6
2026-04-13 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.4
2026-04-13 15:00:00,Température,Température,°C,18.0
2026-04-13 13:00:00,L'humidité du sol,L'humidité du sol,mV,522.5
2026-04-13 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.4
2026-04-13 13:00:00,Température,Température,°C,17.4
2026-04-13 11:00:00,Température,Température,°C,16.9
2026-04-13 11:00:00,L'humidité du sol,L'humidité du sol,mV,522.2
2026-04-13 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.4
2026-04-13 09:00:00,Température,Température,°C,16.8
2026-04-13 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.4
2026-04-13 09:00:00,L'humidité du sol,L'humidité du sol,mV,522.1
2026-04-12 13:00:00,L'humidité du sol,L'humidité du sol,mV,522.5
2026-04-12 13:00:00,Température,Température,°C,17.0
2026-04-12 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.4
2026-04-12 11:00:00,L'humidité du sol,L'humidité du sol,mV,522.4
2026-04-12 11:00:00,Température,Température,°C,16.9
2026-04-12 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.4
2026-04-12 09:00:00,Température,Température,°C,16.8
2026-04-12 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.4
2026-04-12 09:00:00,L'humidité du sol,L'humidité du sol,mV,522.3
2026-04-12 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.4
2026-04-12 07:00:00,Température,Température,°C,16.9
2026-04-12 07:00:00,L'humidité du sol,L'humidité du sol,mV,522.4
2026-04-12 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.4
2026-04-12 05:00:00,Température,Température,°C,17.0
2026-04-12 05:00:00,L'humidité du sol,L'humidité du sol,mV,522.6
2026-04-12 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.4
2026-04-12 03:00:00,Température,Température,°C,17.2
2026-04-12 03:00:00,L'humidité du sol,L'humidité du sol,mV,523.0
2026-04-12 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-04-12 01:00:00,Température,Température,°C,17.5
2026-04-12 01:00:00,L'humidité du sol,L'humidité du sol,mV,523.3
2026-04-11 23:00:00,Température,Température,°C,17.7
2026-04-11 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-04-11 23:00:00,L'humidité du sol,L'humidité du sol,mV,523.5
2026-04-11 21:00:00,Température,Température,°C,17.9
2026-04-11 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-04-11 21:00:00,L'humidité du sol,L'humidité du sol,mV,523.9
2026-04-11 19:00:00,L'humidité du sol,L'humidité du sol,mV,524.1
2026-04-11 19:00:00,Température,Température,°C,18.0
2026-04-11 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-04-11 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-04-11 17:00:00,Température,Température,°C,17.9
2026-04-11 17:00:00,L'humidité du sol,L'humidité du sol,mV,524.0
2026-04-11 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-04-11 15:00:00,Température,Température,°C,17.3
2026-04-11 15:00:00,L'humidité du sol,L'humidité du sol,mV,523.5
2026-04-02 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-04-02 22:00:00,Température,Température,°C,13.6
2026-04-02 22:00:00,L'humidité du sol,L'humidité du sol,mV,525.2
2026-04-02 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-04-02 20:00:00,Température,Température,°C,13.6
2026-04-02 20:00:00,L'humidité du sol,L'humidité du sol,mV,525.2
2026-04-02 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-04-02 18:00:00,Température,Température,°C,13.6
2026-04-02 18:00:00,L'humidité du sol,L'humidité du sol,mV,525.0
2026-04-02 16:00:00,L'humidité du sol,L'humidité du sol,mV,524.6
2026-04-02 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-04-02 16:00:00,Température,Température,°C,13.5
2026-04-02 14:00:00,L'humidité du sol,L'humidité du sol,mV,524.1
2026-04-02 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-04-02 14:00:00,Température,Température,°C,13.2
2026-04-02 12:00:00,L'humidité du sol,L'humidité du sol,mV,523.4
2026-04-02 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-04-02 12:00:00,Température,Température,°C,12.9
2026-04-02 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-04-02 10:00:00,L'humidité du sol,L'humidité du sol,mV,523.2
2026-04-02 10:00:00,Température,Température,°C,12.8
2026-04-02 08:00:00,Température,Température,°C,12.9
2026-04-02 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.4
2026-04-02 08:00:00,L'humidité du sol,L'humidité du sol,mV,523.0
2026-04-02 06:00:00,Température,Température,°C,12.9
2026-04-02 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.4
2026-04-02 06:00:00,L'humidité du sol,L'humidité du sol,mV,523.0
2026-04-02 04:00:00,Température,Température,°C,13.0
2026-04-02 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.4
2026-04-02 04:00:00,L'humidité du sol,L'humidité du sol,mV,523.0
2026-04-02 02:00:00,L'humidité du sol,L'humidité du sol,mV,522.9
2026-04-02 02:00:00,Température,Température,°C,13.1
2026-04-02 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.4
2026-04-02 00:00:00,Température,Température,°C,13.2
2026-04-02 00:00:00,L'humidité du sol,L'humidité du sol,mV,522.9
2026-04-02 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.4
2026-04-01 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.4
2026-04-01 22:00:00,Température,Température,°C,13.2
2026-04-01 22:00:00,L'humidité du sol,L'humidité du sol,mV,522.8
2026-04-01 20:00:00,Température,Température,°C,13.3
2026-04-01 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.4
2026-04-01 20:00:00,L'humidité du sol,L'humidité du sol,mV,522.7
2026-04-01 18:00:00,Température,Température,°C,13.3
2026-04-01 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.4
2026-04-01 18:00:00,L'humidité du sol,L'humidité du sol,mV,522.6
2026-04-01 16:00:00,Température,Température,°C,13.2
2026-04-01 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.4
2026-04-01 16:00:00,L'humidité du sol,L'humidité du sol,mV,522.5
2026-04-01 14:00:00,Température,Température,°C,13.1
2026-04-01 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.4
2026-04-01 14:00:00,L'humidité du sol,L'humidité du sol,mV,522.3
2026-04-01 12:00:00,Température,Température,°C,13.1
2026-04-01 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.4
2026-04-01 12:00:00,L'humidité du sol,L'humidité du sol,mV,522.1
2026-04-01 10:00:00,Température,Température,°C,13.1
2026-04-01 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.4
2026-04-01 10:00:00,L'humidité du sol,L'humidité du sol,mV,521.9
2026-04-01 08:00:00,Température,Température,°C,13.2
2026-04-01 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.4
2026-04-01 08:00:00,L'humidité du sol,L'humidité du sol,mV,521.9
2026-04-01 06:00:00,Température,Température,°C,13.3
2026-04-01 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.4
2026-04-01 06:00:00,L'humidité du sol,L'humidité du sol,mV,521.9
2026-04-01 04:00:00,Température,Température,°C,13.5
2026-04-01 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.4
2026-04-01 04:00:00,L'humidité du sol,L'humidité du sol,mV,521.9
2026-04-01 02:00:00,Température,Température,°C,13.7
2026-04-01 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.4
2026-04-01 02:00:00,L'humidité du sol,L'humidité du sol,mV,522.0
2026-04-01 00:00:00,Température,Température,°C,13.8
2026-04-01 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.4
2026-04-01 00:00:00,L'humidité du sol,L'humidité du sol,mV,522.1
2026-03-31 22:00:00,Température,Température,°C,14.1
2026-03-31 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.4
2026-03-31 22:00:00,L'humidité du sol,L'humidité du sol,mV,522.1
2026-03-31 20:00:00,Température,Température,°C,14.3
2026-03-31 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.4
2026-03-31 20:00:00,L'humidité du sol,L'humidité du sol,mV,522.0
2026-03-31 18:00:00,Température,Température,°C,14.4
2026-03-31 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-03-31 18:00:00,L'humidité du sol,L'humidité du sol,mV,523.4
2026-03-31 16:00:00,Température,Température,°C,14.4
2026-03-31 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-31 16:00:00,L'humidité du sol,L'humidité du sol,mV,526.3
2026-03-31 14:00:00,Température,Température,°C,14.4
2026-03-31 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-31 14:00:00,L'humidité du sol,L'humidité du sol,mV,525.9
2026-03-31 12:00:00,Température,Température,°C,14.4
2026-03-31 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-31 12:00:00,L'humidité du sol,L'humidité du sol,mV,526.6
2026-03-31 10:00:00,Température,Température,°C,14.4
2026-03-31 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-31 10:00:00,L'humidité du sol,L'humidité du sol,mV,526.6
2026-03-31 08:00:00,Température,Température,°C,14.4
2026-03-31 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-31 08:00:00,L'humidité du sol,L'humidité du sol,mV,527.0
2026-03-31 06:00:00,Température,Température,°C,14.5
2026-03-31 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-31 06:00:00,L'humidité du sol,L'humidité du sol,mV,527.1
2026-03-31 04:00:00,Température,Température,°C,14.6
2026-03-31 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-31 04:00:00,L'humidité du sol,L'humidité du sol,mV,527.1
2026-03-31 02:00:00,Température,Température,°C,14.8
2026-03-31 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-31 02:00:00,L'humidité du sol,L'humidité du sol,mV,527.3
2026-03-31 00:00:00,Température,Température,°C,15.0
2026-03-31 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-31 00:00:00,L'humidité du sol,L'humidité du sol,mV,527.4
2026-03-30 22:00:00,Température,Température,°C,15.1
2026-03-30 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-30 22:00:00,L'humidité du sol,L'humidité du sol,mV,527.5
2026-03-30 20:00:00,Température,Température,°C,15.2
2026-03-30 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-30 20:00:00,L'humidité du sol,L'humidité du sol,mV,527.6
2026-03-30 18:00:00,Température,Température,°C,15.1
2026-03-30 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-30 18:00:00,L'humidité du sol,L'humidité du sol,mV,527.5
2026-03-30 16:00:00,Température,Température,°C,14.9
2026-03-30 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-30 16:00:00,L'humidité du sol,L'humidité du sol,mV,527.4
2026-03-30 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-30 14:00:00,Température,Température,°C,14.4
2026-03-30 14:00:00,L'humidité du sol,L'humidité du sol,mV,527.1
2026-03-30 12:00:00,Température,Température,°C,14.0
2026-03-30 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-30 12:00:00,L'humidité du sol,L'humidité du sol,mV,527.0
2026-03-30 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-30 10:00:00,Température,Température,°C,13.8
2026-03-30 10:00:00,L'humidité du sol,L'humidité du sol,mV,526.8
2026-03-30 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-30 08:00:00,L'humidité du sol,L'humidité du sol,mV,526.9
2026-03-30 08:00:00,Température,Température,°C,13.9
2026-03-30 06:00:00,Température,Température,°C,14.0
2026-03-30 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-30 06:00:00,L'humidité du sol,L'humidité du sol,mV,527.0
2026-03-30 04:00:00,L'humidité du sol,L'humidité du sol,mV,527.2
2026-03-30 04:00:00,Température,Température,°C,14.1
2026-03-30 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-30 02:00:00,L'humidité du sol,L'humidité du sol,mV,527.2
2026-03-30 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-30 02:00:00,Température,Température,°C,14.2
2026-03-30 00:00:00,Température,Température,°C,14.3
2026-03-30 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-30 00:00:00,L'humidité du sol,L'humidité du sol,mV,527.3
2026-03-29 22:00:00,L'humidité du sol,L'humidité du sol,mV,527.4
2026-03-29 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-29 22:00:00,Température,Température,°C,14.4
2026-03-29 20:00:00,L'humidité du sol,L'humidité du sol,mV,527.4
2026-03-29 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-29 20:00:00,Température,Température,°C,14.4
2026-03-29 18:00:00,Température,Température,°C,14.4
2026-03-29 18:00:00,L'humidité du sol,L'humidité du sol,mV,527.5
2026-03-29 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-29 16:00:00,L'humidité du sol,L'humidité du sol,mV,527.4
2026-03-29 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-29 16:00:00,Température,Température,°C,14.2
2026-03-29 14:00:00,L'humidité du sol,L'humidité du sol,mV,527.3
2026-03-29 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-29 14:00:00,Température,Température,°C,14.0
2026-03-29 12:00:00,L'humidité du sol,L'humidité du sol,mV,527.2
2026-03-29 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-29 12:00:00,Température,Température,°C,13.8
2026-03-29 10:00:00,L'humidité du sol,L'humidité du sol,mV,527.0
2026-03-29 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-29 10:00:00,Température,Température,°C,13.7
2026-03-29 08:00:00,L'humidité du sol,L'humidité du sol,mV,527.4
2026-03-29 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-29 08:00:00,Température,Température,°C,13.7
2026-03-29 06:00:00,L'humidité du sol,L'humidité du sol,mV,527.5
2026-03-29 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-29 06:00:00,Température,Température,°C,13.7
2026-03-29 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-29 02:00:00,L'humidité du sol,L'humidité du sol,mV,527.9
2026-03-29 02:00:00,Température,Température,°C,13.9
2026-03-29 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-29 00:00:00,L'humidité du sol,L'humidité du sol,mV,528.1
2026-03-29 00:00:00,Température,Température,°C,14.0
2026-03-28 22:00:00,Température,Température,°C,14.1
2026-03-28 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-28 22:00:00,L'humidité du sol,L'humidité du sol,mV,528.3
2026-03-28 20:00:00,L'humidité du sol,L'humidité du sol,mV,528.4
2026-03-28 20:00:00,Température,Température,°C,14.2
2026-03-28 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-28 18:00:00,Température,Température,°C,14.2
2026-03-28 18:00:00,L'humidité du sol,L'humidité du sol,mV,528.3
2026-03-28 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-28 16:00:00,Température,Température,°C,13.9
2026-03-28 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-28 16:00:00,L'humidité du sol,L'humidité du sol,mV,528.0
2026-03-28 14:00:00,Température,Température,°C,13.6
2026-03-28 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-28 14:00:00,L'humidité du sol,L'humidité du sol,mV,527.9
2026-03-28 12:00:00,Température,Température,°C,13.4
2026-03-28 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-28 12:00:00,L'humidité du sol,L'humidité du sol,mV,527.9
2026-03-28 10:00:00,L'humidité du sol,L'humidité du sol,mV,527.9
2026-03-28 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-28 10:00:00,Température,Température,°C,13.2
2026-03-28 08:00:00,Température,Température,°C,13.3
2026-03-28 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-28 08:00:00,L'humidité du sol,L'humidité du sol,mV,528.1
2026-03-28 06:00:00,Température,Température,°C,13.4
2026-03-28 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-28 06:00:00,L'humidité du sol,L'humidité du sol,mV,528.2
2026-03-28 02:00:00,Température,Température,°C,13.7
2026-03-28 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-28 02:00:00,L'humidité du sol,L'humidité du sol,mV,528.6
2026-03-28 00:00:00,Température,Température,°C,13.8
2026-03-28 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-28 00:00:00,L'humidité du sol,L'humidité du sol,mV,528.8
2026-03-27 22:00:00,Température,Température,°C,14.0
2026-03-27 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-27 22:00:00,L'humidité du sol,L'humidité du sol,mV,529.0
2026-03-27 20:00:00,Température,Température,°C,14.1
2026-03-27 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-27 20:00:00,L'humidité du sol,L'humidité du sol,mV,529.2
2026-03-27 18:00:00,Température,Température,°C,14.1
2026-03-27 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-27 18:00:00,L'humidité du sol,L'humidité du sol,mV,529.2
2026-03-27 16:00:00,Température,Température,°C,14.0
2026-03-27 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-03-27 16:00:00,L'humidité du sol,L'humidité du sol,mV,529.0
2026-03-27 14:00:00,Température,Température,°C,13.8
2026-03-27 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
