date,nom_ar,nom_fr,unite,valeur
2026-03-28 10:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-28 10:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-28 10:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-28 08:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-28 08:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-28 08:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-28 06:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-28 06:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-28 06:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-28 04:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-28 04:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-28 04:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-28 02:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-28 02:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-28 02:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-28 00:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-28 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-28 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-27 22:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-27 22:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-27 22:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-27 20:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-27 20:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-27 20:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-27 18:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-27 18:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-27 18:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-27 16:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-27 16:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-27 16:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-27 14:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-27 14:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-27 14:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-27 12:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-27 12:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-27 12:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-27 10:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-27 10:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-27 10:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-27 08:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-27 08:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-27 08:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-27 06:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-27 06:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-27 06:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-27 04:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-27 04:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-27 04:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-27 02:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-27 02:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-27 02:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-27 00:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-27 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-27 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-26 22:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-26 22:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-26 22:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-26 20:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-26 20:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-26 20:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-26 18:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-26 18:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-26 18:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-26 16:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-26 16:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-26 16:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-26 14:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-26 14:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-26 14:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-26 12:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-26 12:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-26 12:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-26 10:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-26 10:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-26 10:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-26 08:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-26 08:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-26 08:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-26 06:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-26 06:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-26 06:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-26 04:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-26 04:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-26 04:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-26 02:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-26 02:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-26 02:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-26 00:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-26 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-26 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-25 22:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-25 22:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-25 22:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-25 20:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-25 20:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-25 20:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-25 18:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-25 18:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-25 18:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-25 16:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-25 16:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-25 16:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-25 14:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-25 14:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-25 14:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-25 12:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-25 12:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-25 12:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-25 10:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-25 10:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-25 10:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-25 08:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-25 08:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-25 08:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-25 06:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-25 06:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-25 06:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-25 05:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-25 05:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-25 05:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-25 04:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-25 04:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-25 04:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-25 02:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-25 02:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-25 02:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-25 00:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-25 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-25 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-24 22:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-24 22:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.8
2026-03-24 22:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-24 20:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-24 20:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.8
2026-03-24 20:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-24 18:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.8
2026-03-24 18:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-24 18:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-24 16:00:00,Pluie Totale,Pluie Totale,mm,760.4
2026-03-24 16:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.8
2026-03-24 16:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,7.2
2026-03-24 14:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-24 14:00:00,Pluie Totale,Pluie Totale,mm,759.6
2026-03-24 14:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-24 12:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-24 12:00:00,Pluie Totale,Pluie Totale,mm,759.6
2026-03-24 12:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-24 10:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-24 10:00:00,Pluie Totale,Pluie Totale,mm,759.6
2026-03-24 10:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-24 07:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-24 07:00:00,Pluie Totale,Pluie Totale,mm,759.6
2026-03-24 07:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-24 06:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-24 06:00:00,Pluie Totale,Pluie Totale,mm,759.6
2026-03-24 06:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-24 05:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-24 05:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-24 05:00:00,Pluie Totale,Pluie Totale,mm,759.6
2026-03-24 04:00:00,Pluie Totale,Pluie Totale,mm,759.6
2026-03-24 04:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-24 04:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-24 03:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-24 03:00:00,Pluie Totale,Pluie Totale,mm,759.6
2026-03-24 03:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-24 02:00:00,Pluie Totale,Pluie Totale,mm,759.6
2026-03-24 02:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-24 02:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-24 01:00:00,Pluie Totale,Pluie Totale,mm,759.6
2026-03-24 01:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-24 01:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-24 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-24 00:00:00,Pluie Totale,Pluie Totale,mm,759.6
2026-03-24 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-23 23:00:00,Pluie Totale,Pluie Totale,mm,759.6
2026-03-23 23:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-23 23:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.8
2026-03-23 22:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-23 22:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.8
2026-03-23 22:00:00,Pluie Totale,Pluie Totale,mm,759.6
2026-03-23 21:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.8
2026-03-23 21:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-23 21:00:00,Pluie Totale,Pluie Totale,mm,759.6
2026-03-23 20:00:00,Pluie Totale,Pluie Totale,mm,759.6
2026-03-23 20:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-23 20:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.8
2026-03-23 19:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-23 19:00:00,Pluie Totale,Pluie Totale,mm,759.6
2026-03-23 19:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.8
2026-03-23 18:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-23 18:00:00,Pluie Totale,Pluie Totale,mm,759.6
2026-03-23 18:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.8
2026-03-23 16:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-23 16:00:00,Pluie Totale,Pluie Totale,mm,759.6
2026-03-23 16:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.8
2026-03-23 14:00:00,Pluie Totale,Pluie Totale,mm,759.6
2026-03-23 14:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.8
2026-03-23 14:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-23 12:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-23 12:00:00,Pluie Totale,Pluie Totale,mm,759.6
2026-03-23 12:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.8
2026-03-23 10:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-23 10:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.8
2026-03-23 10:00:00,Pluie Totale,Pluie Totale,mm,759.6
2026-03-23 08:00:00,Pluie Totale,Pluie Totale,mm,759.6
2026-03-23 08:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.8
2026-03-23 08:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-23 06:00:00,Pluie Totale,Pluie Totale,mm,759.6
2026-03-23 06:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.8
2026-03-23 06:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,2.4
2026-03-23 05:00:00,Pluie Totale,Pluie Totale,mm,759.4
2026-03-23 05:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.6
2026-03-23 05:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,2.4
2026-03-23 04:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.4
2026-03-23 04:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-23 04:00:00,Pluie Totale,Pluie Totale,mm,759.2
2026-03-23 02:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-23 02:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-23 02:00:00,Pluie Totale,Pluie Totale,mm,758.8
2026-03-23 00:00:00,Pluie Totale,Pluie Totale,mm,758.8
2026-03-23 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-23 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-22 22:00:00,Pluie quotidienne,Pluie quotidienne,mm,1.8
2026-03-22 22:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-22 22:00:00,Pluie Totale,Pluie Totale,mm,758.6
2026-03-22 20:00:00,Pluie Totale,Pluie Totale,mm,758.6
2026-03-22 20:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-22 20:00:00,Pluie quotidienne,Pluie quotidienne,mm,1.8
2026-03-22 18:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-22 18:00:00,Pluie quotidienne,Pluie quotidienne,mm,1.8
2026-03-22 18:00:00,Pluie Totale,Pluie Totale,mm,758.6
2026-03-22 16:00:00,Pluie Totale,Pluie Totale,mm,758.6
2026-03-22 16:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-22 16:00:00,Pluie quotidienne,Pluie quotidienne,mm,1.8
2026-03-22 14:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-22 14:00:00,Pluie quotidienne,Pluie quotidienne,mm,1.8
2026-03-22 14:00:00,Pluie Totale,Pluie Totale,mm,758.6
2026-03-22 12:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-22 12:00:00,Pluie quotidienne,Pluie quotidienne,mm,1.8
2026-03-22 12:00:00,Pluie Totale,Pluie Totale,mm,758.6
2026-03-22 10:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-22 10:00:00,Pluie quotidienne,Pluie quotidienne,mm,1.8
2026-03-22 10:00:00,Pluie Totale,Pluie Totale,mm,758.6
2026-03-22 08:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-22 08:00:00,Pluie quotidienne,Pluie quotidienne,mm,1.8
2026-03-22 08:00:00,Pluie Totale,Pluie Totale,mm,758.6
2026-03-22 06:00:00,Pluie quotidienne,Pluie quotidienne,mm,1.8
2026-03-22 06:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-22 06:00:00,Pluie Totale,Pluie Totale,mm,758.6
2026-03-22 05:00:00,Pluie quotidienne,Pluie quotidienne,mm,1.8
2026-03-22 05:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-22 05:00:00,Pluie Totale,Pluie Totale,mm,758.6
2026-03-22 04:00:00,Pluie quotidienne,Pluie quotidienne,mm,1.8
2026-03-22 04:00:00,Pluie Totale,Pluie Totale,mm,758.6
2026-03-22 04:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,2.4
2026-03-22 02:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-22 02:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-22 02:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-22 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-22 00:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-22 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-21 22:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-21 22:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-21 22:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-21 20:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-21 20:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-21 20:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-21 18:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-21 18:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-21 18:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-21 16:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-21 16:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-21 16:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-21 14:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-21 14:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-21 14:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-21 12:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-21 12:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-21 12:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-21 10:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-21 10:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-21 10:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-21 08:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-21 08:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-21 08:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-21 06:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-21 06:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-21 06:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-21 05:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-21 05:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-21 05:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-21 04:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-21 04:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-21 04:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-21 02:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-21 02:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-21 02:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-21 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-21 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-21 00:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-20 22:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-20 22:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-20 22:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-20 20:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-20 20:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-20 20:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-20 18:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-20 18:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-20 18:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-20 16:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-20 16:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-20 16:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-20 14:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-20 14:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-20 14:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-20 12:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-20 12:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-20 12:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-20 10:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-20 10:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-20 10:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-20 08:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-20 08:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-20 08:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-20 06:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-20 06:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-20 06:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-20 05:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-20 05:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-20 05:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-20 04:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-20 04:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-20 04:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-20 02:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-20 02:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-20 02:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-20 00:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-20 00:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-20 00:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-19 22:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-19 22:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-19 22:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-19 20:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-19 20:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-19 20:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-19 18:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-19 18:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-19 18:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-19 16:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-19 16:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-19 16:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-19 14:00:00,Pluie quotidienne,Pluie quotidienne,mm,0.0
2026-03-19 14:00:00,Pluie Totale,Pluie Totale,mm,756.8
2026-03-19 14:00:00,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2026-03-19 12:00:00,Pluie Totale,Pluie Totale,mm,756.8
