date,nom_ar,nom_fr,unite,valeur
2026-03-25 22:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,100.0
2026-03-25 22:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,100.0
2026-03-25 20:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,100.0
2026-03-25 20:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,95.7
2026-03-25 18:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,10.5
2026-03-25 18:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,2.3
2026-03-25 16:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,6.2
2026-03-25 16:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,1.4
2026-03-25 14:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,1.5
2026-03-25 14:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,5.5
2026-03-25 12:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,1.8
2026-03-25 12:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,6.1
2026-03-25 10:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,7.1
2026-03-25 10:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,2.3
2026-03-25 08:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,10.5
2026-03-25 08:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,3.3
2026-03-25 06:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,18.0
2026-03-25 06:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,8.2
2026-03-25 05:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,6.3
2026-03-25 05:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,16.8
2026-03-25 04:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,19.5
2026-03-25 04:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,9.9
2026-03-25 02:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,19.2
2026-03-25 02:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,10.7
2026-03-25 00:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,19.0
2026-03-25 00:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,11.2
2026-03-24 22:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,47.9
2026-03-24 22:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,39.4
2026-03-24 20:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,10.3
2026-03-24 20:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,3.6
2026-03-24 18:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,3.9
2026-03-24 18:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,10.1
2026-03-24 16:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,42.2
2026-03-24 16:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,4.5
2026-03-24 14:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,6.3
2026-03-24 14:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,2.0
2026-03-24 12:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,2.0
2026-03-24 12:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,6.3
2026-03-24 10:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,7.6
2026-03-24 10:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,2.9
2026-03-24 07:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,100.0
2026-03-24 07:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,100.0
2026-03-24 06:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,100.0
2026-03-24 06:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,100.0
2026-03-24 05:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,100.0
2026-03-24 05:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,100.0
2026-03-24 04:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,100.0
2026-03-24 04:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,100.0
2026-03-24 03:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,100.0
2026-03-24 03:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,100.0
2026-03-24 02:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,100.0
2026-03-24 02:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,100.0
2026-03-24 01:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,100.0
2026-03-24 01:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,100.0
2026-03-24 00:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,100.0
2026-03-24 00:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,100.0
2026-03-23 23:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,100.0
2026-03-23 23:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,98.1
2026-03-23 22:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,86.2
2026-03-23 22:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,67.1
2026-03-23 21:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,12.5
2026-03-23 21:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,20.2
2026-03-23 20:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,5.4
2026-03-23 20:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,14.7
2026-03-23 19:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,12.0
2026-03-23 19:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,3.2
2026-03-23 18:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,13.1
2026-03-23 18:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,2.6
2026-03-23 16:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,6.7
2026-03-23 16:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,1.9
2026-03-23 14:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,6.5
2026-03-23 14:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,1.9
2026-03-23 12:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,2.6
2026-03-23 12:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,7.3
2026-03-23 10:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,8.9
2026-03-23 10:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,3.3
2026-03-23 08:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,12.6
2026-03-23 08:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,21.5
2026-03-23 06:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,93.2
2026-03-23 06:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,49.6
2026-03-23 05:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,100.0
2026-03-23 05:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,50.7
2026-03-23 04:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,51.3
2026-03-23 04:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,100.0
2026-03-23 02:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,30.6
2026-03-23 02:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,100.0
2026-03-23 00:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,88.3
2026-03-23 00:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,44.9
2026-03-22 22:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,42.9
2026-03-22 22:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,100.0
2026-03-22 20:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,12.9
2026-03-22 20:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,2.9
2026-03-22 18:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,2.6
2026-03-22 18:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,7.7
2026-03-22 16:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,2.0
2026-03-22 16:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,6.7
2026-03-22 14:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,1.9
2026-03-22 14:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,6.4
2026-03-22 12:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,2.1
2026-03-22 12:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,6.5
2026-03-22 10:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,2.9
2026-03-22 10:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,7.9
2026-03-22 08:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,57.0
2026-03-22 08:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,12.1
2026-03-22 06:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,90.3
2026-03-22 06:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,90.3
2026-03-22 05:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,77.1
2026-03-22 05:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,89.6
2026-03-22 04:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,61.1
2026-03-22 04:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,74.3
2026-03-22 02:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,100.0
2026-03-22 02:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,11.7
2026-03-22 00:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,3.5
2026-03-22 00:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,11.7
2026-03-21 22:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,4.4
2026-03-21 22:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,13.7
2026-03-21 20:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,13.1
2026-03-21 20:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,4.3
2026-03-21 18:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,8.0
2026-03-21 18:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,2.2
2026-03-21 16:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,2.0
2026-03-21 16:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,7.5
2026-03-21 14:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,6.4
2026-03-21 14:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,1.9
2026-03-21 12:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,6.9
2026-03-21 12:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,2.2
2026-03-21 10:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,8.0
2026-03-21 10:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,3.1
2026-03-21 08:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,97.6
2026-03-21 08:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,100.0
2026-03-21 06:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,100.0
2026-03-21 06:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,100.0
2026-03-21 05:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,100.0
2026-03-21 05:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,100.0
2026-03-21 04:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,100.0
2026-03-21 04:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,100.0
2026-03-21 02:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,100.0
2026-03-21 02:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,100.0
2026-03-21 00:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,100.0
2026-03-21 00:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,100.0
2026-03-20 22:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,100.0
2026-03-20 22:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,100.0
2026-03-20 20:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,100.0
2026-03-20 20:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,100.0
2026-03-20 18:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,46.7
2026-03-20 18:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,100.0
2026-03-20 16:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,22.5
2026-03-20 16:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,3.1
2026-03-20 14:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,3.1
2026-03-20 14:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,25.6
2026-03-20 12:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,24.0
2026-03-20 12:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,2.9
2026-03-20 10:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,26.9
2026-03-20 10:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,3.3
2026-03-20 08:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,5.1
2026-03-20 08:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,44.0
2026-03-20 06:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,69.2
2026-03-20 06:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,11.1
2026-03-20 05:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,100.0
2026-03-20 05:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,46.6
2026-03-20 04:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,63.7
2026-03-20 04:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,9.5
2026-03-20 02:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,100.0
2026-03-20 02:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,46.0
2026-03-20 00:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,43.9
2026-03-20 00:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,4.3
2026-03-19 22:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,39.0
2026-03-19 22:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,3.7
2026-03-19 20:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,46.3
2026-03-19 20:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,4.3
2026-03-19 18:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,47.6
2026-03-19 18:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,4.9
2026-03-19 16:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,13.0
2026-03-19 16:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,1.8
2026-03-19 14:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,8.2
2026-03-19 14:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,1.7
2026-03-19 12:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,9.3
2026-03-19 12:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,2.0
2026-03-19 10:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,11.3
2026-03-19 10:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,2.5
2026-03-19 08:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,25.7
2026-03-19 08:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,3.7
2026-03-19 06:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,62.7
2026-03-19 06:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,11.3
2026-03-19 05:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,10.6
2026-03-19 05:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,58.0
2026-03-19 04:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,3.8
2026-03-19 04:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,25.6
2026-03-19 02:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,100.0
2026-03-19 02:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,100.0
2026-03-19 00:00:00,Mouillage foliaire inférieure,Mouillage foliaire inférieure,%,100.0
2026-03-19 00:00:00,Mouillage foliaire supérieure,Mouillage foliaire supérieure,%,100.0
