date,nom_ar,nom_fr,unite,valeur
2025-12-20 10:00:03,Intensité de Pluie,Intensité de Pluie,mm/h,0.0
2025-12-20 10:00:03,Pluie quotidienne,Pluie quotidienne,mm,0.0
2025-12-20 10:00:03,Pluie Totale,Pluie Totale,mm,4061.8
