code,produits,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,feuille
140420,Produits végétaux non dénommes ni compris ailleurs: linters de coton*,0,1,0,0,4,28,0,0,0,0,2057,771,0,0,223,6,0,0,0,Feuil1
140490,Produits végétaux non dénommes ni compris ailleurs: autres*,150050,73155,138847,135285,574205,1653575,648898,51930,123881,299534,186400,131276,333534,446777,138641,453762,267542,234963,790525,Feuil1
150100,"Graisses de porc(y compris le saindoux)et graisses de volailles,autres que celles du n° 02009 ou n° 1503*",0,0,8,0,42,0,38,4,96,152,287,2837,82,10,0,0,0,0,0,Feuil1
150120,Autres graisses de porc,0,0,0,0,0,0,0,0,0,0,0,0,0,40,6,10751,20796,1,61,Feuil1
150190,Autres graisses de porc et graisses de volailles,0,0,0,0,0,0,0,0,0,0,0,0,0,51,30,0,0,25,37,Feuil1
150200,"Graisses des animaux des espèces bovines,ovine ou caprine,autres que celles du n° 1503*",1745100,1331126,113182,111853,54605,118257,48161,55471,4,55782,38600,8,95460,0,0,0,0,0,0,Feuil1
150210,"Autres graisses de porc et graisses de volailles autres que celles du stéarine solaire, huile de saindoux, oléo0stéarine, oléo0margarine et huile de suif, non émulsionnées, ni mélangées ni autrement préparées",0,0,0,0,0,0,0,0,0,0,0,0,0,0,19096,19301,19960,19720,19260,Feuil1
150290,"Autres graisses des animaux des espéces bovine,ovine ou caprine",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Feuil1
150300,"Stéarine solaire,huile de saindoux,oleostearine,oleomargarine et huile de suif,non émulsionnées,ni mélangées ni autrement préparées",0,0,148,450,95,3116,395,1237,0,12,12920,150,6783,2030,1600,1000,0,3200,5,Feuil1
150410,"Graisses et huiles et leurs fractions,de poissons ou de mammifères marins,même raffinées,mais non chimiquement modifiées",2470,2110,5000,1600,2520,2710,2990,3500,2740,3283,4490,4055,1200,5000,6560,6341,5500,2090,6800,Feuil1
150420,"Graisses et huiles de poissons et leurs fractions,autres que les huiles de foies*",9880,0,0,2660,0,26,2115,12560,7781,860,919,3299,4640,4375,29016,95544,168961,327389,415094,Feuil1
150430,Graisses et huiles de mammifères marins et leurs fractions*,0,0,9,50,0,0,10,0,0,50,0,0,0,20,80,0,0,126,0,Feuil1
150500,"Graisse suit et substances grasses dérivées,y compris la lanoline*",0,0,0,10443,14283,30369,21913,11437,22870,10803,24830,26677,14353,17166,20051,28926,11991,5676,13250,Feuil1
150510,"Graisse suit et substances grasses dérivées,y compris la lanoline*",1000,2000,2430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
150590,"Graisse suit et substances grasses dérivées,y compris la lanoline:autres*",16715,10785,19794,10562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
150600,"Autres graisse et huiles animales et leurs fractions,même raffinées,mais non chimiquement modifiés",505,569,18,768,588,235,119,119,31,125,78,30,60,91,70,37,0,54,87,Feuil1
150710,"Huile de soja et ses fractions,même raffinées ,mais non chimiquement modifiées*",141919914,126964802,95608117,180930378,192876732,174044860,171238450,180116874,164968730,208887082,135997382,153529416,157860850,107418325,119797740,120529030,122563670,126222620,130955500,Feuil1
150790,"Huile de soja et ses fractions,même raffinées,mais non chimiquement modifiées:autres*",52151,72804,38209,148725,136712,407978,1240165,970474,3118786,28722163,4273833,4092531,3509449,1665,247945,753820,696760,3159724,30,Feuil1
150810,Huile d'arachide et ses fractions même raffinées mais non chimiquement modifiées;huile brute,0,0,0,0,1249,0,0,0,0,300,20,0,100,0,0,0,0,0,200,Feuil1
150890,"Huiles d'arachide et ses fractions,même raffinées,mais non chimiquement modifiées:autres",104,0,0,4,0,0,0,0,0,0,0,9,0,1040,5,15,55,10,0,Feuil1
150910,"Huile d'olive et ses fractions,même raffinées,mais non chimiquement modifiées:vierge*",24260,514610,662143,219256,164998,514762,115050,886699,794606,576648,185643,284735,571602,115583,423180,1082897,736244,3923601,1384580,Feuil1
150990,"Huile d'olive et ses fractions,même raffinées,mais non chimiquement modifiées:autres",0,80,0,285,37745,73040,1304265,472607,212878,10060,11125,3800,34220,8600,23082,116724,168070,194609,234755,Feuil1
151000,"Autres huiles et leurs fractions,obtenues exclusivement a partir d'olives,même raffinées,mais non chimiquement modifiées et mélange de ces huiles ou f",0,160000,1151741,500200,0,192,419520,2565333,2900137,1475630,3597300,321790,53150,0,0,1561120,1162278,1787304,1070084,Feuil1
151110,Huile de palme et ses fractions même raffinées mais non chimiquement modifiées;huile brute,13308690,9214114,11754121,17992894,21439670,19982705,20579319,28628121,30342562,30473185,708280,1651830,2801818,936340,2514440,15620,3072580,21991,0,Feuil1
151190,"Huile de palme et ses fractions,même raffinées,mais non chimiquement modifiées:autres*",0,38495,3599740,445192,50964,10040532,13415964,22457435,29946435,29924540,70415727,53680019,59771608,65230282,73474816,71844105,64134567,42676511,49721722,Feuil1
151211,"Huiles de tournesol,de carthame ou de coton et leurs fractions,même raffinées,mais non chimiquement modifiées *",0,0,0,16008,610085,821989,2506580,4014480,8047986,4845369,15367897,9639077,7434727,16271595,5109882,10918655,10158600,14532000,36337516,Feuil1
151219,"Huiles de tournesol,de carthame ou de coton et leurs fractions,même raffinées,mais non chimiquement modifiées:autres*",10216,43795,58914,45858,75817,123721,53051,10000,2228,94190,1653730,232217,1274263,232314,249343,54778,105225,166340,1048848,Feuil1
151221,Huiles de coton et ses fractions:huile brute;même dépourvue de gossypol*,0,0,0,1,0,0,0,0,0,0,0,0,0,933,0,0,0,190,0,Feuil1
151229,"Huile de tournesol,carthame ou de coton et leurs fractions,même raffinées;autres",10000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,Feuil1
151311,"Huiles de coco(huile de coprah)de palmiste ou de babassu et leurs fractions,même raffinées,mais non chimiquement modifiées:huile de coco(huile de copr",3215280,3214032,3351340,3052482,3970294,3131223,2920162,4630191,3336632,2668305,1692860,2389845,1255370,3387198,1882780,1323341,604160,28540,26760,Feuil1
151319,"Huiles de coco(huile de coprah),de palmiste ou de babassu et leurs fractions,même raffinées,mais non chimiquement modifie:autres*",96441,23958,110305,48268,504316,504937,443262,437908,693469,630550,2188554,2076214,1267960,1946170,3861264,3481667,2118240,2959404,2715194,Feuil1
151321,Huiles de palmiste ou de babassu et leurs fractions:huiles brute*,599984,1573602,1763700,952045,1241207,1604640,1291580,1977039,3904454,3240860,2960920,399868,1298911,2896720,198820,500020,2249160,861175,260,Feuil1
151329,"Huiles de coco(huile de coprah)de palmiste ou de babassu et leurs fractions,même raffinées,mais non chimiquement modifiées:autres;*",0,0,18620,0,0,0,1,2200,0,0,1333370,614820,0,1228010,2660388,4188073,3206970,3716412,4472361,Feuil1
151410,"Huiles brutes de navette, de colza ou de moutarde et leurs fractions, même raffinées, mais non chimiquement modifiées",18339669,24371235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
151411,Huiles de navette;de colza ou de moutarde et leurs fractions;même raffinées;mais non chimiquement modifiées:huiles brute*,0,0,0,960,0,5993420,0,490,660,570,570,872,5261160,4194660,0,0,0,380,0,Feuil1
151419,Huiles de navette;de colza ou de moutarde et leurs fractions;même raffinées;mais non chimiquement modifiées:autres*,0,0,0,0,0,0,0,0,0,0,0,0,270,360,28,0,68,255,0,Feuil1
151490,"Huiles de navette, de colza ou de moutarde et leurs fractions, raffinées, mais non chimiquement modifiées",3770,1200,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
151491,Huiles de navette;de colza ou de moutarde et leurs fractions;même raffinées;mais non chimiquement modifiées:autres huiles brutes*,0,0,0,0,0,0,0,191670,900140,3204850,0,0,0,0,0,0,3003320,0,2418100,Feuil1
151499,Huiles de navette;de colza ou de moutarde et leurs fractions;même raffinées;mais non chimiquement modifiées:autres *,0,0,0,0,0,0,0,0,28,3928,0,1170,12,11,0,0,0,1,3647,Feuil1
151511,"Autres graisses et huiles végétales(y compris l'huile de jojoba)et leurs fractions,fixes,même raffines,mais non chimiquement modifiées*",1009306,833300,756960,564228,635680,592800,339150,663480,228000,92380,370500,260666,221458,334690,127708,159860,162070,222375,83817,Feuil1
151519,"Autres graisses et huiles végétales(y compris l'huile de jojoba)et leurs fractions ,fixe,même raffines,mais non chimiquement modifiées:autres*",32568,47570,51970,363,15459,9985,134378,88258,92769,91326,205673,27509,122070,73027,91354,47224,63155,79527,45980,Feuil1
151521,"Autres graisses et huiles végétales(y compris l'huile de jojoba)et leurs fractions,fixe,même raffines,mais non chimiquement modifies:huile de mais et",5979108,1999720,4300025,4999909,6499886,2373850,22076826,43766465,22445962,14804831,24244630,48160204,53717662,35296072,34757306,31662022,23631148,30615616,55704185,Feuil1
151529,"Autres graisses et huiles végétales(y compris l'huile de jojoba)et leurs fractions,fixe,même raffines,mais non chimiquement modifiées: autres",12003866,15410495,11031814,24836197,42313248,79337165,68782212,76170555,25013882,31255456,6559543,9831890,64312515,55514949,22419490,2039200,10411094,12413514,22385282,Feuil1
151530,Huile de ricin et ses fractions*,66708,36665,41916,22206,16129,35101,60410,15119,3540,18915,21700,43607,53465,12376,50777,82114,13512,34280,27171,Feuil1
151540,Huile de tung(d'abrasin)et ses fractions,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
151550,Huile de sésame et ses fractions*,17,300,0,876,0,500,753,56,4245,8564,967,2690,926,607,1543,2688,1126,1126,1494,Feuil1
151560,Huile de jojoba et ses fractions*,2,27,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
151590,"Autres graisses et huiles végétales(y compris l'huile de jojoba)et leurs fractions,fixe,même raffines,mais non chimiquement modifiées:autres",3126,22572,38331,45538,34667,42848,15105,9541,108756,57510,20365,24403,26492,31231,31095,37806,40584,47823,44814,Feuil1
151610,"Graisses et huiles animales ou végétales et leurs fractions,partiellement ou totalement hydrogènes,interesterifiees,reesterifiees ou elaidinisees;me",116649,115675,40101,20000,98,112,2,1,0,210,8,30,110,1,1811,600,1200,0,150,Feuil1
151620,Graisses et huiles végétale et leurs fractions,2219697,2646294,3554651,3725918,3488341,4228664,4222975,4549652,5197224,6112861,5772997,6703351,4708208,4290978,4519849,5074280,4077014,4199227,4207040,Feuil1
151710,Margarine;mélanges ou préparations alimentaires de graisses ou d'huiles animales ou végétale ou de fractions de différente graisses ou huiles:margarine,0,0,0,0,0,0,45650,19810,0,396,7516,2185,25847,350,41300,20040,183040,210990,2485,Feuil1
151790,Margarine;mélanges ou préparations alimentaires de graisses ou d'huiles animales ou végétales ou de fractions de différentes graisses ou huiles du pre,9503,29499,33925,672239,797279,21061,13988,19302,28188,940732,16952,823070,2205186,1619723,1490181,2264952,6238134,3706610,1059239,Feuil1
151800,"Graisses et huiles animales ou végétale et leurs fractions,cuite,oxydées déshydratées,sulfurées,soufflées,standolisees ou autrement modifiées chimiques",20148,31922,34236,17646,21063,42497,19459,11693,14554,12592,5866,85950,293318,303317,603410,475211,396457,358448,267421,Feuil1
152000,Glycérol brut;eaux et lessives glycerineuse,107348,94359,118435,163401,81206,32946,2451,1716,20374,1708,12075,1770,661,7446,1558,25482,2287,1623,11243,Feuil1
152110,"Cires végétales(autres que les triglycéride);cires d'abeilles ou d'autres insectes et spermaceti,même raffines ou colores:cires végétales*",2668,11688,4480,6845,1150,8094,200,2606,1251,2125,232,400,452,924,1380,873,698,5233,2706,Feuil1
152190,"Cires végétales,cires d'abeilles ou d'autres insectes et spermaceti;autres",68070,66845,35288,10936,47298,14697,7139,1452,12128,7660,2301,26115,25793,36202,31550,57424,24943,30646,57296,Feuil1
152200,Dégras;résidus provenant du traitement des corps gras ou des cires animales ou végétales*,0,3060,1000,5080,13405,2,22001,0,0,1,670,80,25,0,0,0,100,1000,1000,Feuil1
160100,"Saucisses,saucissons et produits similaires,de viande,d'abats ou de sang ;préparations alimentaires a base de ces produits",1150,1520,0,0,47,0,0,0,0,0,0,385,13623,16383,18973,29759,27473,22559,18001,Feuil1
160210,"Autres préparations et conserves de viandes,d'abats ou de sang:préparations homogénéisées*",0,0,0,0,0,0,0,0,0,0,0,0,420,0,0,0,0,0,0,Feuil1
160220,"Autres préparations et conserves de viandes,d'abats ou de sang:de foies de tous animaux*",798,565,569,415,453,547,3260,60,3384,1782,1394,2105,4970,764,1218,1205,133,870,890,Feuil1
160231,"Autres préparations et conserves de viandes,d'abats ou de sang:de volailles du n° 01.05:de dinde*",0,0,0,0,0,0,3500,0,0,0,0,2350,1648,800,0,2199,2631,6620,6337,Feuil1
160232,"Autres préparations et conserves de viandes,d'abats ou de sang:de coqs et de poule*",0,0,0,0,0,0,0,0,0,0,7200,89570,5642,58180,58043,56695,42848,50294,70051,Feuil1
160239,"Autres préparations et conserves de viandes,d'abats ou de sang:autres",0,0,0,0,0,0,763,0,1008,725,1499,1866,3213,3796,2081,3784,3697,3013,3731,Feuil1
160241,"Autres préparations et conserves de viandes,d'abats ou de sang: de l'espèces porcine:jambons et leurs morceaux*",42,161,0,150,0,0,0,0,0,0,0,0,2780,4525,11754,13994,17425,12984,12984,Feuil1
160242,"Autres préparations et conserves de viandes,d'abats ou de sang: épaules et leurs morceaux*",0,0,0,0,0,0,0,0,0,0,0,0,4586,3125,1840,0,2036,13,594,Feuil1
160249,"Articles de sellerie ou de bourrelleries pour tous animaux(y compris les traits,laisses,genouillères,muselières,tapis de selles,fontes manteaux pour",625,2081,70,0,0,0,0,0,0,0,0,0,10837,6773,2279,4743,6004,1977,2867,Feuil1
160250,"Autres préparations et conserves de viandes,d'abats ou de sang:de l'espèces bovine*",25,0,0,0,0,0,0,0,0,0,0,0,264,11,809,1829,5000,8391,5014,Feuil1
160290,"Autres préparations et conserves de viandes,d""abats ou de sang:autres,y compris les préparations de sang de tous anim",0,0,23,0,0,0,0,10,0,0,13,0,546,120,0,1017,1822,1376,878,Feuil1
160300,"Extraits et jus de viande,de poissons ou de crustacés de mollusque ou d'autres invertébrés aquatiques*",0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,5,0,0,0,Feuil1
160411,Préparations et conserves de poissons;caviar et ses succédanés prépares a partir d'oeufs de poissons*,40,6205,4928,0,2600,0,1400,1000,72,0,0,0,0,0,0,0,0,0,0,Feuil1
160412,"Préparations et conserves de poissons,caviar et ses succédanés prépares a partir d'oeufs de poisson: harengs*",0,0,0,79,6000,0,0,408,4,0,1970,20418,38826,5124,5194,0,0,0,0,Feuil1
160413,"Préparations et conserves de poissons,caviar et ses succédanés prépares a partir d'oeufs de poissons*",0,20,0,0,0,0,25200,494,18750,0,88221,41840,138950,65625,80,13749,753,38725,0,Feuil1
160414,"Préparations et conserves de poissons,cavier et ses succédanés prépares a partir d'oeufs de poissons:thon,listaos et bonites(sarda spp)",725606,385280,664810,1577560,1110170,400417,220497,966243,1316479,2564528,4446277,6734451,10011687,12576664,9984838,10118016,4127771,7085278,3150180,Feuil1
160415,"Préparations et conserves de poissons,caviar,ses succédanés prépares a partir d'oeufs de poissons:marqueraux*",15,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
160416,"Préparations et conserves de poissons,caviar et ses succédanés prépares a partir d'oeufs de poissons:anchois*",0,0,0,0,0,3900,12717,0,0,0,0,0,14300,15762,162689,0,0,0,0,Feuil1
160419,"Préparations et conserves de poissons,caviar et ses succédanés prépares a partir d'oeufs de poisson:autres*",20260,29631,34004,32656,23889,17795,21718,42212,36901,68700,38135,61963,6815,40951,55680,78687,58373,39743,59904,Feuil1
160420,"Préparations et conserve de poissons,caviar et ses succédanés prépares a partir d'oeufs de poissons: autres préparations et conserves de poissons*",20172,1093,32847,172976,0,0,20,366,21543,0,3145,77476,300006,198693,263778,34418,33536,76607,19354,Feuil1
160430,Autres caviar et ses succédanés prépares a partir d'oeufs de poissons*,1467,1059,2922,2073,470,392,1399,574,243,462,1491,2717,1221,733,0,0,0,0,0,Feuil1
160432,Succédanés de caviar,0,0,0,0,0,0,0,0,0,0,0,0,0,1790,1625,1248,2561,3295,241,Feuil1
160510,"Crustacés,mollusques et autres invertébrés aquatiques,prépares ou conserves:crabes*",234,0,0,584,0,4000,0,0,4975,600,0,9296,6672,1620,6,62,54,75,45090,Feuil1
160520,"Crustacés,mollusques et autres invertébrés aquatiques,prépares ou conserves:crevettes*",784,0,0,150,0,7589,0,0,7808,1725,8116,3549,1429,2579,0,0,0,0,0,Feuil1
160521,"Crustacés ,mollusques et autres invertébrés aquatiques,préparés ou conservés non présentées dans un contenant hermétique",0,0,0,0,0,0,0,0,0,0,0,0,0,1978,2304,500,500,32652,6236,Feuil1
160529,Crevettes prepares ou conserves presentees dans un contenant hermetique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,0,0,0,25,Feuil1
160530,"Crustacé,mollusques et autres invertébrés aquatiques,prépares ou conserves:homards*",304,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
160540,"Crustacés,mollusques et autres invertébrés aquatiques,prépares ou conserve:autres crustacés*",234,0,2478,186,18,0,0,216,108,0,2000,5220,1464,588,0,0,0,0,0,Feuil1
160552,"Coquilles St Jacques ou peignes, pétoncles ou vanneaux, autres coquillages",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,Feuil1
160553,Moules,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,2106,Feuil1
160554,"Mollusques séches,sépioles,calmars et encornets",0,0,0,0,0,0,0,0,0,0,0,0,0,10644,7946,17105,6460,67286,91222,Feuil1
160559,Autres Mollusques,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,0,0,70,Feuil1
160569,Autres invertébrés aquatiques,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,Feuil1
160590,"Crustacés,mollusques et autres invertébrés aquatiques,prépares ou conserve:autres*",0,480,0,0,27,0,0,0,3448,0,9147,12021,13937,7776,0,0,0,0,0,Feuil1
170111,"Sucres de canne ou de betteraves et saccharoses chimiquement pur,a l'état solide:sucres bruts sans additions d'aromatisants ou de colorants:de canne*",114600316,111800000,99000000,129000000,139800170,139766740,130101631,142154060,146006150,132305904,73576714,98437431,143240672,41872100,0,0,0,0,0,Feuil1
170112,"Sucres de canne ou de betteraves et saccharoses chimiquement pur,a l'état solide:de betteraves*",0,0,0,0,0,1,0,50,0,0,102,0,0,0,6,0,0,20550,0,Feuil1
170113,Sucre de canne,0,0,0,0,0,0,0,0,0,0,0,0,0,1900,0,12906786,80900000,223374679,361350000,Feuil1
170114,Autres sucre de canne,0,0,0,0,0,0,0,0,0,0,0,0,0,115522244,139004660,170532444,147999468,141558754,144548840,Feuil1
170191,"Sucres de canne ou de betteraves et saccharoses chimiquement pur,a l'état solide:autres*",1,520,6063,193500,506250,540,1261,0,0,250030,100000,225000,0,1,15,125178,153120,106790,54840,Feuil1
170199,"Sucres de canne ou de betteraves et saccharoses chimiquement pur,a l'état solide:autres;*",167028252,140001892,136303060,213722060,185842778,228417347,190091659,211743310,207668980,191775122,228617166,232038566,291529025,225663195,224741554,233473609,193979935,87547872,189703490,Feuil1
170211,"Autres sucres,y compris le maltose,le glucose et le fructose(lévulose)chimiquement purs,a l'état solide,sirops de sucres sans addition d'aromatisants",19356,46666,57620,41246,85435,170162,120436,272233,212304,165248,365944,200540,171293,75347,129000,138691,99301,175904,159997,Feuil1
170219,"Autres sucres,y compris le maltose,le glucose et le fructose(lévulose)chimiquement purs,a l'état solide,sirops de sucres sans addition d'aromatisant ou",42004,8172,28375,89272,189379,268069,320861,192491,198621,97462,125227,149270,100510,182883,175800,207248,199052,187558,148409,Feuil1
170220,"Autres sucres,y compris le maltose,le glucose et le fructose(lévulose)chimiquement purs,a l'état solide;sirops de sucres sans addition d'aromatisant o",50,0,216120,325,0,0,0,0,0,0,0,0,129,483,90,0,0,450,14,Feuil1
170230,"Glucose et sirop de glucose,ne contenant pas de fructose ou contenant en poids a l'état sec moins de 20% fructose*",6294659,7326244,8523090,10216712,8880985,8138318,8339296,8257787,11929557,10733981,11456970,10249130,10474505,11582123,11399590,10760886,11335450,11128063,14225881,Feuil1
170240,"Glucose et sirop de glucose,contenant en poids a l'état sec de 20% inclus a 50% exclus de fructose *",27537,156349,532600,562525,410983,228291,223410,316820,136133,228314,362312,152612,715833,770592,840106,109585,33712,109990,48026,Feuil1
170250,Fructose chimiquement pur*,266,9362,23339,652,9751,18633,5114,11600,15871,14000,4792,8528,13089,2613,12001,19051,10004,2332,651,Feuil1
170260,Autres fructose et sirop de fructose contenant en poids a l'état sec plus de 50% fructose*,1747,35195,943,3598,5794,1575,11746,3445,30920,28280,7087,14875,13636,14603,17571,18190,26313,50150,109675,Feuil1
170290,Autres y compris le sucre inverti(ou interverti)*,482076,528445,620758,771102,581888,849105,616939,785802,835094,802349,958086,829239,1088126,995869,1013647,1259329,972166,1104958,1166061,Feuil1
170310,Mélasses résultant de l'extraction ou du raffinage du sucre:mélasses de canne*,132303,137404,3459130,9917580,6711569,302405,3473932,3225628,260348,4684680,4321143,316390,4537100,333091,283396,4213720,3175600,151499,94772,Feuil1
170390,Mélasses résultant de l'extraction ou du raffinage du sucre:autre,16421368,17736380,20003357,12423890,24525000,21394000,12181508,30022000,28614803,21173703,30257280,15049517,22550000,24244181,21588000,27310000,18400000,21670018,20850000,Feuil1
170410,"Sucreries sans cacao(y compris le chocolat blanc):gommes a marcher(chewing0gum),même enrobées de sucre*",84904,142208,190535,83298,181644,262361,292274,208648,263233,218772,297857,112351,181187,293172,615949,776012,591016,583310,298661,Feuil1
170490,Sucreries sans cacao(y compris le chocolat blanc):autres*,236417,241955,358707,307347,281617,338891,331568,453606,550096,515105,637060,756021,924560,957295,1187571,1369048,1196624,1225137,1245039,Feuil1
180100,"Cacao en fèves et brisures de fèves,bruts ou torréfie",1320036,1697905,2026970,3003000,3127643,3012000,3049427,5029846,5807140,6079864,7111617,4228834,4448571,6364302,5243236,6125353,3253079,3449485,5799439,Feuil1
180200,"Coques,pellicules(pelures)et autres déchets de cacao*",308000,37775,0,20000,0,0,0,0,0,0,16250,31250,25000,56150,26250,22500,2000,27360,16250,Feuil1
180310,"Pâte de cacao,même dégraisses:non dégraisse*",6799,3710,44670,5500,30000,142706,40024,2200,4800,300,0,200,3500,11800,9000,2200,5700,2000,3075,Feuil1
180320,"Pâte de cacao,même dégraissée:complètement ou partiellement dégraisses*",18,100000,39600,0,0,5400,0,0,0,0,16,0,0,0,3000,6000,0,0,1110,Feuil1
180400,"Beurre,graisse et huile de cacao*",19360,10606,2188,56450,93408,337450,511437,2286,12821,56561,6118,20712,39842,52700,31536,31594,5924,11607,11520,Feuil1
180500,"Poudre de cacao,sans addition de sucre ou d'autres édulcorants*",905831,1775668,1503743,1272154,1432451,1565768,1519097,1650677,1782145,1695176,1684320,1320955,1845931,2047754,1997297,2079740,3089457,2590474,2840786,Feuil1
180610,"Poudre de cacao,avec addition de sucre ou d'autres édulcorants *",0,2680,1590,27243,103448,2076,4144,1145,637,4510,8059,5541,8778,907,653,113826,109952,132018,88607,Feuil1
180620,"Autres préparations présentées soit en blocs ou en barres d'un poids excédant 2 kg,soit a l'état liquide ou plateaux ou en poudres,granules ou formes s",77990,97167,150298,105572,73596,86743,41031,53030,50615,83879,48197,104952,83382,126460,154809,101224,121108,140820,172825,Feuil1
180631,"Autres présentes en tablettes,barres ou bâtons:fourres *",193289,123691,176818,133206,122467,171976,160216,109579,105954,117749,225211,279754,403706,488980,389213,480080,611792,996797,654539,Feuil1
180632,"Autres présentes en tablettes,barres ou bâtons*",123665,186004,136024,121806,110638,196061,106524,88515,171203,129923,187088,298485,578475,867158,1006764,1451877,1087410,1521716,1118992,Feuil1
180690,"Autres présentes en tablettes,barres ou bâtons:autres*",253664,371905,447138,360642,418526,423468,359535,387438,370705,332922,480599,627546,953649,989691,1007114,854066,731285,826501,624311,Feuil1
190110,"Extraits de malt;préparations alimentaires de farines,semoules,amidons,fécules ou extrait",585612,618764,673216,735676,718321,890423,946675,1005814,1352414,1136188,1464075,1785290,2007835,2215177,2519622,2287892,2102871,2283210,2974881,Feuil1
190120,"Mélanges et pâtes pour la préparation des produits de la boulangerie,de la pâtisserie ou de la ou de biscuiterie du n?19.05*",33026,11378,7688,25073,12944,22850,31298,67348,10543,38118,43160,31156,50941,48246,50658,49072,93362,99122,305558,Feuil1
190190,"Autres mélange et pâtes pour la préparation des produits de la boulangie,de la pâtisserie du n° 19.05",179031,227614,275919,156063,215192,166860,457803,1436839,919170,732307,793268,763714,656371,907431,965459,1382500,1083758,855759,597389,Feuil1
190211,Pâtes alimentaires même cuits ou farcies ou bien autrement prépares;contenant des oeufs,191,216,6966,5329,0,4293,54,793,0,8808,9515,9541,4426,4622,5990,31627,16523,5232,8404,Feuil1
190219,Autres mélanges et pâte alimentaires non cuits ni farcies autrement préparées,5478,56957,4533,4800,3266,4525,23936,66676,65258,92777,109778,113438,180002,191739,273416,579800,846461,2417623,1304340,Feuil1
190220,Pâtes alimentaires farcies(même cuites ou autrement préparées)*,5000,50,1510,0,4980,0,18242,13813,9860,8886,16990,9851,10240,18335,8467,8006,23,2572,3680,Feuil1
190230,Autres pâtes alimentaires*,0,663,160,136,10913,980,6660,325,5744,44426,46653,32128,2158322,763,23559,233418,3106,5123,57104,Feuil1
190240,Couscous*,4005,0,0,0,16408,3901,0,0,40600,0,400102,144,206,603,19412,2525,533659,8984,1333,Feuil1
190300,"Tapioca et ses succédanés prépares a partir de fécules,sous forme de flocons,grumeaux,grains,perles,criblures ou forme similaires*",14404,0,18238,10624,6058,0,5510,7500,0,0,0,0,0,0,0,0,0,75,0,Feuil1
190410,"Produits a base de céréales obtenus par soufflage ou grillage(corn flakes"",céréales(autres que le mais)en grain ou sous forme de flocons ou d'autres g",145034,112222,70533,46620,72953,105944,168501,311401,379019,422630,608526,554530,488764,642275,597503,627030,352484,365757,585448,Feuil1
190420,Préparations alimentaires obtenues a partir de flocons de céréales non grilles ou de meanges de flocons de céréales non grilles *,47042,17389,57367,53880,28583,69331,96504,69364,60839,71930,69749,48079,60015,37675,33027,64032,53896,65372,136682,Feuil1
190430,Bulgur de ble*,0,0,0,0,0,72,260,0,0,0,0,277440,146000,384000,257100,808000,956000,778800,669250,Feuil1
190490,Autres produits a base de céréales obtenus par soufflage ou grillage précuites ou autrement préparées non dénommées ni comprises ailleurs*,801700,1765767,1658311,474128,171412,16813,193,6195,6450,1022,12194,3943,12417,2799,24202,10940,2784,32708,8545,Feuil1
190510,"Produits de boulangerie de la pâtisserie ou biscuiterie;pain croustillant dit ""knackebort""",0,0,0,0,0,33,2100,132,378,5864,0,4200,5850,0,0,0,0,0,7,Feuil1
190520,Autres draps de lit et articles similaires a usage chirurgical médical ou hygiénique conditionnes pour la vente au détail en papier ouate de cellulose,4000,6100,9620,3000,0,15,0,0,300,0,50415,43225,49150,0,904,950,758,209,0,Feuil1
190530,Biscuits additionnés d'édulcorants; gaufres et gaufrettes,258978,314324,436754,121046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
190531,"Biscuits additionnes d'édulcorant,gaufres et gaufrettes biscuits additionnes d édulcorants *",0,0,0,249097,381312,369992,601191,1302560,1124293,1018638,310696,727123,848228,796054,609936,1274205,1063894,1364070,741875,Feuil1
190532,"Biscuits additionnes d'édulcorant,gaufres et gaufrettes gaufres et gaufrettes *",0,0,0,40769,65845,84950,87570,51746,81151,76085,86681,86833,203871,270018,147312,138530,126727,222268,217642,Feuil1
190540,"Biscottes,pain grille et produits similaires grilles*",8272,16418,17863,8919,1201,1718,1445,13309,493,2230,2100,1620,21,8596,4880,3242,2369,554,4311,Feuil1
