date,nom_ar,nom_fr,unite,valeur
2025-12-16 05:00:00,L'humidité du sol,L'humidité du sol,mV,571.6
2025-12-16 05:00:00,Température,Température,°c,15.3
2025-12-16 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.6
2025-12-16 03:00:00,L'humidité du sol,L'humidité du sol,mV,571.6
2025-12-16 03:00:00,Température,Température,°c,15.4
2025-12-16 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.6
2025-12-16 01:00:00,L'humidité du sol,L'humidité du sol,mV,571.6
2025-12-16 01:00:00,Température,Température,°c,15.5
2025-12-16 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.6
