date,nom_ar,nom_fr,unite,valeur
2025-12-16 05:00:00,Température,Température,°c,14.3
2025-12-16 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.2
2025-12-16 05:00:00,L'humidité du sol,L'humidité du sol,mV,561.7
2025-12-16 03:00:00,Température,Température,°c,14.7
2025-12-16 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.2
2025-12-16 03:00:00,L'humidité du sol,L'humidité du sol,mV,561.6
2025-12-16 01:00:00,Température,Température,°c,14.9
2025-12-16 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.2
2025-12-16 01:00:00,L'humidité du sol,L'humidité du sol,mV,561.7
