date,nom_ar,nom_fr,unite,valeur
2026-04-17 17:00:00,Température,Température,°C,18.7
2026-04-15 06:00:00,Température,Température,°C,16.8
2026-04-15 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-04-15 06:00:00,L'humidité du sol,L'humidité du sol,mV,529.1
2026-04-15 04:00:00,Température,Température,°C,17.1
2026-04-15 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-04-15 04:00:00,L'humidité du sol,L'humidité du sol,mV,529.4
2026-04-15 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.7
2026-04-15 02:00:00,Température,Température,°C,17.5
2026-04-15 02:00:00,L'humidité du sol,L'humidité du sol,mV,529.6
2026-04-15 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-04-15 00:00:00,Température,Température,°C,17.8
2026-04-15 00:00:00,L'humidité du sol,L'humidité du sol,mV,530.1
2026-04-14 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-04-14 22:00:00,Température,Température,°C,18.2
2026-04-14 22:00:00,L'humidité du sol,L'humidité du sol,mV,530.4
2026-04-14 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-04-14 20:00:00,Température,Température,°C,18.6
2026-04-14 20:00:00,L'humidité du sol,L'humidité du sol,mV,530.4
2026-04-14 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-04-14 18:00:00,Température,Température,°C,18.8
2026-04-14 18:00:00,L'humidité du sol,L'humidité du sol,mV,531.0
2026-04-14 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-04-14 16:00:00,Température,Température,°C,19.0
2026-04-14 16:00:00,L'humidité du sol,L'humidité du sol,mV,531.0
2026-04-14 14:00:00,Température,Température,°C,19.1
2026-04-14 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-04-14 14:00:00,L'humidité du sol,L'humidité du sol,mV,531.1
2026-04-14 12:00:00,Température,Température,°C,18.9
2026-04-14 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-04-14 12:00:00,L'humidité du sol,L'humidité du sol,mV,531.1
2026-04-14 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-04-14 10:00:00,Température,Température,°C,18.9
2026-04-14 10:00:00,L'humidité du sol,L'humidité du sol,mV,531.2
2026-04-14 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-04-14 08:00:00,Température,Température,°C,19.2
2026-04-14 08:00:00,L'humidité du sol,L'humidité du sol,mV,531.4
2026-04-14 06:00:00,Température,Température,°C,19.7
2026-04-14 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-04-14 06:00:00,L'humidité du sol,L'humidité du sol,mV,531.8
2026-04-14 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-04-14 05:00:00,Température,Température,°C,19.9
2026-04-14 05:00:00,L'humidité du sol,L'humidité du sol,mV,531.7
2026-04-14 04:00:00,Température,Température,°C,20.0
2026-04-14 04:00:00,L'humidité du sol,L'humidité du sol,mV,531.9
2026-04-14 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.9
2026-04-14 02:00:00,L'humidité du sol,L'humidité du sol,mV,531.8
2026-04-14 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-04-14 02:00:00,Température,Température,°C,20.4
2026-04-14 00:00:00,L'humidité du sol,L'humidité du sol,mV,532.1
2026-04-14 00:00:00,Température,Température,°C,20.7
2026-04-14 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.9
2026-04-13 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.9
2026-04-13 22:00:00,L'humidité du sol,L'humidité du sol,mV,532.5
2026-04-13 22:00:00,Température,Température,°C,21.0
2026-04-13 20:00:00,Température,Température,°C,21.2
2026-04-13 20:00:00,L'humidité du sol,L'humidité du sol,mV,532.6
2026-04-13 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.9
2026-04-13 18:00:00,L'humidité du sol,L'humidité du sol,mV,532.9
2026-04-13 18:00:00,Température,Température,°C,21.3
2026-04-13 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.9
2026-04-13 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.9
2026-04-13 16:00:00,L'humidité du sol,L'humidité du sol,mV,532.8
2026-04-13 16:00:00,Température,Température,°C,21.0
2026-04-13 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.9
2026-04-13 14:00:00,Température,Température,°C,20.2
2026-04-13 14:00:00,L'humidité du sol,L'humidité du sol,mV,532.1
2026-04-13 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-04-13 12:00:00,Température,Température,°C,19.5
2026-04-13 12:00:00,L'humidité du sol,L'humidité du sol,mV,531.9
2026-04-13 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-04-13 10:00:00,Température,Température,°C,19.2
2026-04-13 10:00:00,L'humidité du sol,L'humidité du sol,mV,531.4
2026-04-13 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-04-13 08:00:00,Température,Température,°C,19.4
2026-04-13 08:00:00,L'humidité du sol,L'humidité du sol,mV,531.5
2026-04-12 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-04-12 14:00:00,Température,Température,°C,19.7
2026-04-12 14:00:00,L'humidité du sol,L'humidité du sol,mV,531.9
2026-04-12 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-04-12 12:00:00,Température,Température,°C,19.1
2026-04-12 12:00:00,L'humidité du sol,L'humidité du sol,mV,531.7
2026-04-12 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-04-12 10:00:00,Température,Température,°C,19.1
2026-04-12 10:00:00,L'humidité du sol,L'humidité du sol,mV,531.3
2026-04-12 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-04-12 08:00:00,Température,Température,°C,19.3
2026-04-12 08:00:00,L'humidité du sol,L'humidité du sol,mV,531.3
2026-04-12 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-04-12 06:00:00,Température,Température,°C,19.5
2026-04-12 06:00:00,L'humidité du sol,L'humidité du sol,mV,531.6
2026-04-12 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-04-12 05:00:00,L'humidité du sol,L'humidité du sol,mV,531.5
2026-04-12 05:00:00,Température,Température,°C,19.7
2026-04-12 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-04-12 04:00:00,Température,Température,°C,19.8
2026-04-12 04:00:00,L'humidité du sol,L'humidité du sol,mV,531.8
2026-04-12 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.8
2026-04-12 02:00:00,Température,Température,°C,20.1
2026-04-12 02:00:00,L'humidité du sol,L'humidité du sol,mV,531.9
2026-04-12 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.9
2026-04-12 00:00:00,Température,Température,°C,20.4
2026-04-12 00:00:00,L'humidité du sol,L'humidité du sol,mV,532.3
2026-04-11 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.9
2026-04-11 22:00:00,Température,Température,°C,20.6
2026-04-11 22:00:00,L'humidité du sol,L'humidité du sol,mV,532.6
2026-04-11 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.9
2026-04-11 20:00:00,Température,Température,°C,20.8
2026-04-11 20:00:00,L'humidité du sol,L'humidité du sol,mV,532.5
2026-04-11 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.9
2026-04-11 18:00:00,Température,Température,°C,20.7
2026-04-11 18:00:00,L'humidité du sol,L'humidité du sol,mV,532.8
2026-04-02 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-04-02 21:00:00,Température,Température,°C,14.4
2026-04-02 21:00:00,L'humidité du sol,L'humidité du sol,mV,525.5
2026-04-02 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-04-02 19:00:00,Température,Température,°C,14.4
2026-04-02 19:00:00,L'humidité du sol,L'humidité du sol,mV,525.7
2026-04-02 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-04-02 17:00:00,Température,Température,°C,14.2
2026-04-02 17:00:00,L'humidité du sol,L'humidité du sol,mV,525.6
2026-04-02 15:00:00,L'humidité du sol,L'humidité du sol,mV,525.3
2026-04-02 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-04-02 15:00:00,Température,Température,°C,14.1
2026-04-02 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-04-02 13:00:00,L'humidité du sol,L'humidité du sol,mV,525.3
2026-04-02 13:00:00,Température,Température,°C,13.9
2026-04-02 11:00:00,L'humidité du sol,L'humidité du sol,mV,524.9
2026-04-02 11:00:00,Température,Température,°C,13.6
2026-04-02 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-04-02 09:00:00,L'humidité du sol,L'humidité du sol,mV,524.9
2026-04-02 09:00:00,Température,Température,°C,13.6
2026-04-02 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-04-02 07:00:00,L'humidité du sol,L'humidité du sol,mV,524.8
2026-04-02 07:00:00,Température,Température,°C,13.8
2026-04-02 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-04-02 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-04-02 05:00:00,Température,Température,°C,14.0
2026-04-02 05:00:00,L'humidité du sol,L'humidité du sol,mV,525.0
2026-04-02 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-04-02 03:00:00,Température,Température,°C,14.2
2026-04-02 03:00:00,L'humidité du sol,L'humidité du sol,mV,525.4
2026-04-02 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-04-02 01:00:00,Température,Température,°C,14.5
2026-04-02 01:00:00,L'humidité du sol,L'humidité du sol,mV,525.3
2026-04-01 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-04-01 23:00:00,Température,Température,°C,14.7
2026-04-01 23:00:00,L'humidité du sol,L'humidité du sol,mV,525.4
2026-04-01 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-04-01 21:00:00,Température,Température,°C,14.9
2026-04-01 21:00:00,L'humidité du sol,L'humidité du sol,mV,525.7
2026-04-01 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-04-01 19:00:00,Température,Température,°C,15.1
2026-04-01 19:00:00,L'humidité du sol,L'humidité du sol,mV,525.8
2026-04-01 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-04-01 17:00:00,Température,Température,°C,15.2
2026-04-01 17:00:00,L'humidité du sol,L'humidité du sol,mV,525.6
2026-04-01 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-04-01 15:00:00,Température,Température,°C,15.0
2026-04-01 15:00:00,L'humidité du sol,L'humidité du sol,mV,525.5
2026-04-01 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-04-01 13:00:00,Température,Température,°C,14.5
2026-04-01 13:00:00,L'humidité du sol,L'humidité du sol,mV,525.4
2026-04-01 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-04-01 11:00:00,Température,Température,°C,14.1
2026-04-01 11:00:00,L'humidité du sol,L'humidité du sol,mV,525.1
2026-04-01 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-04-01 09:00:00,Température,Température,°C,14.1
2026-04-01 09:00:00,L'humidité du sol,L'humidité du sol,mV,524.9
2026-04-01 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-04-01 07:00:00,Température,Température,°C,14.3
2026-04-01 07:00:00,L'humidité du sol,L'humidité du sol,mV,524.9
2026-04-01 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-04-01 05:00:00,Température,Température,°C,14.6
2026-04-01 05:00:00,L'humidité du sol,L'humidité du sol,mV,525.1
2026-04-01 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-04-01 03:00:00,Température,Température,°C,15.0
2026-04-01 03:00:00,L'humidité du sol,L'humidité du sol,mV,525.3
2026-04-01 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-04-01 01:00:00,Température,Température,°C,15.3
2026-04-01 01:00:00,L'humidité du sol,L'humidité du sol,mV,525.4
2026-03-31 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-31 23:00:00,Température,Température,°C,15.7
2026-03-31 23:00:00,L'humidité du sol,L'humidité du sol,mV,525.7
2026-03-31 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-31 21:00:00,Température,Température,°C,16.1
2026-03-31 21:00:00,L'humidité du sol,L'humidité du sol,mV,526.0
2026-03-31 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-31 19:00:00,Température,Température,°C,16.3
2026-03-31 19:00:00,L'humidité du sol,L'humidité du sol,mV,526.1
2026-03-31 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-31 17:00:00,Température,Température,°C,16.4
2026-03-31 17:00:00,L'humidité du sol,L'humidité du sol,mV,526.3
2026-03-31 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-31 15:00:00,Température,Température,°C,16.2
2026-03-31 15:00:00,L'humidité du sol,L'humidité du sol,mV,526.3
2026-03-31 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-31 13:00:00,Température,Température,°C,15.5
2026-03-31 13:00:00,L'humidité du sol,L'humidité du sol,mV,525.7
2026-03-31 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-31 11:00:00,Température,Température,°C,15.0
2026-03-31 11:00:00,L'humidité du sol,L'humidité du sol,mV,525.6
2026-03-31 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-31 09:00:00,Température,Température,°C,14.9
2026-03-31 09:00:00,L'humidité du sol,L'humidité du sol,mV,525.4
2026-03-31 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-31 07:00:00,Température,Température,°C,15.1
2026-03-31 07:00:00,L'humidité du sol,L'humidité du sol,mV,525.3
2026-03-31 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-31 05:00:00,Température,Température,°C,15.3
2026-03-31 05:00:00,L'humidité du sol,L'humidité du sol,mV,525.4
2026-03-31 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-31 03:00:00,Température,Température,°C,15.5
2026-03-31 03:00:00,L'humidité du sol,L'humidité du sol,mV,525.5
2026-03-31 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-31 01:00:00,Température,Température,°C,15.8
2026-03-31 01:00:00,L'humidité du sol,L'humidité du sol,mV,525.7
2026-03-30 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-30 23:00:00,Température,Température,°C,16.0
2026-03-30 23:00:00,L'humidité du sol,L'humidité du sol,mV,525.9
2026-03-30 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-30 21:00:00,Température,Température,°C,16.1
2026-03-30 21:00:00,L'humidité du sol,L'humidité du sol,mV,525.8
2026-03-30 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-30 19:00:00,Température,Température,°C,16.2
2026-03-30 19:00:00,L'humidité du sol,L'humidité du sol,mV,526.0
2026-03-30 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-30 17:00:00,Température,Température,°C,16.1
2026-03-30 17:00:00,L'humidité du sol,L'humidité du sol,mV,526.0
2026-03-30 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-30 15:00:00,Température,Température,°C,15.5
2026-03-30 15:00:00,L'humidité du sol,L'humidité du sol,mV,525.4
2026-03-30 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-03-30 13:00:00,L'humidité du sol,L'humidité du sol,mV,525.0
2026-03-30 13:00:00,Température,Température,°C,14.5
2026-03-30 11:00:00,L'humidité du sol,L'humidité du sol,mV,524.7
2026-03-30 11:00:00,Température,Température,°C,14.1
2026-03-30 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-03-30 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-03-30 09:00:00,Température,Température,°C,14.0
2026-03-30 09:00:00,L'humidité du sol,L'humidité du sol,mV,524.5
2026-03-30 07:00:00,L'humidité du sol,L'humidité du sol,mV,524.3
2026-03-30 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-03-30 07:00:00,Température,Température,°C,14.1
2026-03-30 05:00:00,Température,Température,°C,14.2
2026-03-30 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-03-30 05:00:00,L'humidité du sol,L'humidité du sol,mV,524.3
2026-03-30 03:00:00,Température,Température,°C,14.4
2026-03-30 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-03-30 03:00:00,L'humidité du sol,L'humidité du sol,mV,524.5
2026-03-30 01:00:00,L'humidité du sol,L'humidité du sol,mV,524.7
2026-03-30 01:00:00,Température,Température,°C,14.6
2026-03-30 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-03-29 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-03-29 23:00:00,Température,Température,°C,14.7
2026-03-29 23:00:00,L'humidité du sol,L'humidité du sol,mV,524.6
2026-03-29 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-03-29 21:00:00,Température,Température,°C,14.9
2026-03-29 21:00:00,L'humidité du sol,L'humidité du sol,mV,525.0
2026-03-29 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-03-29 19:00:00,L'humidité du sol,L'humidité du sol,mV,525.1
2026-03-29 19:00:00,Température,Température,°C,15.1
2026-03-29 17:00:00,L'humidité du sol,L'humidité du sol,mV,524.8
2026-03-29 17:00:00,Température,Température,°C,15.1
2026-03-29 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-03-29 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-03-29 15:00:00,L'humidité du sol,L'humidité du sol,mV,524.8
2026-03-29 15:00:00,Température,Température,°C,14.9
2026-03-29 13:00:00,L'humidité du sol,L'humidité du sol,mV,524.7
2026-03-29 13:00:00,Température,Température,°C,14.7
2026-03-29 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-03-29 11:00:00,L'humidité du sol,L'humidité du sol,mV,524.8
2026-03-29 11:00:00,Température,Température,°C,14.6
2026-03-29 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-03-29 09:00:00,L'humidité du sol,L'humidité du sol,mV,524.8
2026-03-29 09:00:00,Température,Température,°C,14.6
2026-03-29 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-03-29 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-03-29 07:00:00,Température,Température,°C,14.9
2026-03-29 07:00:00,L'humidité du sol,L'humidité du sol,mV,524.8
2026-03-29 05:00:00,Température,Température,°C,15.1
2026-03-29 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-03-29 05:00:00,L'humidité du sol,L'humidité du sol,mV,525.0
2026-03-29 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-03-29 03:00:00,Température,Température,°C,15.4
2026-03-29 03:00:00,L'humidité du sol,L'humidité du sol,mV,525.0
2026-03-29 01:00:00,L'humidité du sol,L'humidité du sol,mV,525.2
2026-03-29 01:00:00,Température,Température,°C,15.7
2026-03-29 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-28 23:00:00,L'humidité du sol,L'humidité du sol,mV,525.7
2026-03-28 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-28 23:00:00,Température,Température,°C,16.1
2026-03-28 21:00:00,L'humidité du sol,L'humidité du sol,mV,525.9
2026-03-28 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-28 21:00:00,Température,Température,°C,16.4
2026-03-28 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-28 19:00:00,Température,Température,°C,16.6
2026-03-28 19:00:00,L'humidité du sol,L'humidité du sol,mV,525.8
2026-03-28 17:00:00,Température,Température,°C,16.5
2026-03-28 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-28 17:00:00,L'humidité du sol,L'humidité du sol,mV,526.0
2026-03-28 15:00:00,L'humidité du sol,L'humidité du sol,mV,525.5
2026-03-28 15:00:00,Température,Température,°C,15.8
2026-03-28 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-28 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-03-28 13:00:00,Température,Température,°C,14.7
2026-03-28 13:00:00,L'humidité du sol,L'humidité du sol,mV,525.0
2026-03-28 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-03-28 11:00:00,Température,Température,°C,14.2
2026-03-28 11:00:00,L'humidité du sol,L'humidité du sol,mV,524.3
2026-03-28 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-03-28 09:00:00,Température,Température,°C,14.1
2026-03-28 09:00:00,L'humidité du sol,L'humidité du sol,mV,524.3
2026-03-28 07:00:00,Température,Température,°C,14.4
2026-03-28 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-03-28 07:00:00,L'humidité du sol,L'humidité du sol,mV,524.1
2026-03-28 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-03-28 05:00:00,Température,Température,°C,14.7
2026-03-28 05:00:00,L'humidité du sol,L'humidité du sol,mV,524.5
2026-03-28 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-03-28 03:00:00,Température,Température,°C,15.0
2026-03-28 03:00:00,L'humidité du sol,L'humidité du sol,mV,524.7
2026-03-28 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.5
2026-03-28 01:00:00,Température,Température,°C,15.3
2026-03-28 01:00:00,L'humidité du sol,L'humidité du sol,mV,525.0
2026-03-27 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-27 23:00:00,Température,Température,°C,15.7
2026-03-27 23:00:00,L'humidité du sol,L'humidité du sol,mV,525.2
2026-03-27 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-27 21:00:00,Température,Température,°C,15.9
2026-03-27 21:00:00,L'humidité du sol,L'humidité du sol,mV,525.2
2026-03-27 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,5.6
2026-03-27 19:00:00,Température,Température,°C,16.2
