date,nom_ar,nom_fr,unite,valeur
2026-03-31 07:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,976.0
2026-03-31 07:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,104.0
2026-03-31 07:00:00,Point de Rosée,Point de Rosée,°C,2.2
2026-03-31 07:00:00,Humidité relative,Humidité relative,%,49.4
2026-03-31 07:00:00,Température,Température,°C,12.5
2026-03-31 07:00:00,Direction du vent,Direction du vent,Deg,295.0
2026-03-31 07:00:00,Vitesse du vent,Vitesse du vent,m/s,5.73
2026-03-31 05:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,3.76
2026-03-31 05:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.11
2026-03-31 05:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,976.5
2026-03-31 05:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-31 05:00:00,Point de Rosée,Point de Rosée,°C,2.1
2026-03-31 05:00:00,Humidité relative,Humidité relative,%,52.9
2026-03-31 05:00:00,Température,Température,°C,11.4
2026-03-31 05:00:00,Direction du vent,Direction du vent,Deg,294.9
2026-03-31 05:00:00,Vitesse du vent,Vitesse du vent,m/s,5.28
2026-03-31 03:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,3.76
2026-03-31 03:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.11
2026-03-31 03:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,977.8
2026-03-31 03:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-31 03:00:00,Point de Rosée,Point de Rosée,°C,2.0
2026-03-31 03:00:00,Humidité relative,Humidité relative,%,51.8
2026-03-31 03:00:00,Température,Température,°C,11.6
2026-03-31 03:00:00,Direction du vent,Direction du vent,Deg,331.0
2026-03-31 03:00:00,Vitesse du vent,Vitesse du vent,m/s,5.33
2026-03-31 01:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,3.76
2026-03-31 01:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.11
2026-03-31 01:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,980.4
2026-03-31 01:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-31 01:00:00,Point de Rosée,Point de Rosée,°C,4.4
2026-03-31 01:00:00,Humidité relative,Humidité relative,%,63.2
2026-03-31 01:00:00,Température,Température,°C,11.2
2026-03-31 01:00:00,Direction du vent,Direction du vent,Deg,304.0
2026-03-31 01:00:00,Vitesse du vent,Vitesse du vent,m/s,1.61
2026-03-30 23:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.3
2026-03-30 23:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.11
2026-03-30 23:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,981.5
2026-03-30 23:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-30 23:00:00,Point de Rosée,Point de Rosée,°C,4.1
2026-03-30 23:00:00,Humidité relative,Humidité relative,%,58.5
2026-03-30 23:00:00,Température,Température,°C,12.0
2026-03-30 23:00:00,Direction du vent,Direction du vent,Deg,51.8
2026-03-30 23:00:00,Vitesse du vent,Vitesse du vent,m/s,1.19
2026-03-30 21:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.3
2026-03-30 21:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.11
2026-03-30 21:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,981.4
2026-03-30 21:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-30 21:00:00,Point de Rosée,Point de Rosée,°C,4.9
2026-03-30 21:00:00,Humidité relative,Humidité relative,%,55.7
2026-03-30 21:00:00,Température,Température,°C,13.6
2026-03-30 21:00:00,Direction du vent,Direction du vent,Deg,359.6
2026-03-30 21:00:00,Vitesse du vent,Vitesse du vent,m/s,1.97
2026-03-30 19:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.3
2026-03-30 19:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.11
2026-03-30 19:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,980.1
2026-03-30 19:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-30 19:00:00,Point de Rosée,Point de Rosée,°C,4.4
2026-03-30 19:00:00,Humidité relative,Humidité relative,%,47.9
2026-03-30 19:00:00,Température,Température,°C,15.4
2026-03-30 19:00:00,Direction du vent,Direction du vent,Deg,349.7
2026-03-30 19:00:00,Vitesse du vent,Vitesse du vent,m/s,3.2
2026-03-30 17:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.3
2026-03-30 17:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.11
2026-03-30 17:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,979.8
2026-03-30 17:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,330.0
2026-03-30 17:00:00,Point de Rosée,Point de Rosée,°C,3.0
2026-03-30 17:00:00,Humidité relative,Humidité relative,%,38.2
2026-03-30 17:00:00,Température,Température,°C,17.3
2026-03-30 17:00:00,Direction du vent,Direction du vent,Deg,7.7
2026-03-30 17:00:00,Vitesse du vent,Vitesse du vent,m/s,3.03
2026-03-30 15:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.3
2026-03-30 15:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-30 15:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,980.3
2026-03-30 15:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,914.0
2026-03-30 15:00:00,Point de Rosée,Point de Rosée,°C,2.5
2026-03-30 15:00:00,Humidité relative,Humidité relative,%,36.1
2026-03-30 15:00:00,Température,Température,°C,17.7
2026-03-30 15:00:00,Direction du vent,Direction du vent,Deg,42.0
2026-03-30 15:00:00,Vitesse du vent,Vitesse du vent,m/s,2.19
2026-03-30 13:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.3
2026-03-30 13:00:00,Vitesse du vent,Vitesse du vent,m/s,2.34
2026-03-30 13:00:00,Direction du vent,Direction du vent,Deg,8.9
2026-03-30 13:00:00,Température,Température,°C,16.4
2026-03-30 13:00:00,Humidité relative,Humidité relative,%,42.8
2026-03-30 13:00:00,Point de Rosée,Point de Rosée,°C,3.7
2026-03-30 13:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,750.0
2026-03-30 13:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,982.1
2026-03-30 13:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-30 11:00:00,Vitesse du vent,Vitesse du vent,m/s,3.06
2026-03-30 11:00:00,Direction du vent,Direction du vent,Deg,347.3
2026-03-30 11:00:00,Température,Température,°C,14.8
2026-03-30 11:00:00,Humidité relative,Humidité relative,%,47.5
2026-03-30 11:00:00,Point de Rosée,Point de Rosée,°C,3.8
2026-03-30 11:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,748.0
2026-03-30 11:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,982.7
2026-03-30 11:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-30 11:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.3
2026-03-30 09:00:00,Vitesse du vent,Vitesse du vent,m/s,2.52
2026-03-30 09:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-30 09:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.3
2026-03-30 09:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,982.7
2026-03-30 09:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,552.0
2026-03-30 09:00:00,Point de Rosée,Point de Rosée,°C,5.1
2026-03-30 09:00:00,Humidité relative,Humidité relative,%,59.7
2026-03-30 09:00:00,Température,Température,°C,12.8
2026-03-30 09:00:00,Direction du vent,Direction du vent,Deg,334.0
2026-03-30 07:00:00,Vitesse du vent,Vitesse du vent,m/s,1.88
2026-03-30 07:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.3
2026-03-30 07:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-30 07:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,982.0
2026-03-30 07:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,133.0
2026-03-30 07:00:00,Point de Rosée,Point de Rosée,°C,6.3
2026-03-30 07:00:00,Humidité relative,Humidité relative,%,79.7
2026-03-30 07:00:00,Température,Température,°C,9.7
2026-03-30 07:00:00,Direction du vent,Direction du vent,Deg,28.8
2026-03-30 05:00:00,Vitesse du vent,Vitesse du vent,m/s,0.81
2026-03-30 05:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.3
2026-03-30 05:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-30 05:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,981.2
2026-03-30 05:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-30 05:00:00,Point de Rosée,Point de Rosée,°C,7.3
2026-03-30 05:00:00,Humidité relative,Humidité relative,%,88.1
2026-03-30 05:00:00,Température,Température,°C,9.2
2026-03-30 05:00:00,Direction du vent,Direction du vent,Deg,14.5
2026-03-30 03:00:00,Direction du vent,Direction du vent,Deg,57.8
2026-03-30 03:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.3
2026-03-30 03:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-30 03:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,981.2
2026-03-30 03:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-30 03:00:00,Point de Rosée,Point de Rosée,°C,5.8
2026-03-30 03:00:00,Humidité relative,Humidité relative,%,75.4
2026-03-30 03:00:00,Température,Température,°C,9.9
2026-03-30 03:00:00,Vitesse du vent,Vitesse du vent,m/s,2.05
2026-03-30 01:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-30 01:00:00,Direction du vent,Direction du vent,Deg,70.3
2026-03-30 01:00:00,Température,Température,°C,10.1
2026-03-30 01:00:00,Humidité relative,Humidité relative,%,84.6
2026-03-30 01:00:00,Point de Rosée,Point de Rosée,°C,7.6
2026-03-30 01:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-30 01:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,981.4
2026-03-30 01:00:00,Vitesse du vent,Vitesse du vent,m/s,0.58
2026-03-30 01:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,2.3
2026-03-29 23:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.58
2026-03-29 23:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-29 23:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,981.3
2026-03-29 23:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-29 23:00:00,Point de Rosée,Point de Rosée,°C,7.1
2026-03-29 23:00:00,Humidité relative,Humidité relative,%,80.8
2026-03-29 23:00:00,Température,Température,°C,10.3
2026-03-29 23:00:00,Direction du vent,Direction du vent,Deg,52.3
2026-03-29 23:00:00,Vitesse du vent,Vitesse du vent,m/s,2.93
2026-03-29 21:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.58
2026-03-29 21:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-29 21:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,980.4
2026-03-29 21:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-29 21:00:00,Point de Rosée,Point de Rosée,°C,8.7
2026-03-29 21:00:00,Humidité relative,Humidité relative,%,87.2
2026-03-29 21:00:00,Température,Température,°C,10.7
2026-03-29 21:00:00,Direction du vent,Direction du vent,Deg,20.0
2026-03-29 21:00:00,Vitesse du vent,Vitesse du vent,m/s,1.65
2026-03-29 19:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-29 19:00:00,Vitesse du vent,Vitesse du vent,m/s,1.46
2026-03-29 19:00:00,Direction du vent,Direction du vent,Deg,23.5
2026-03-29 19:00:00,Température,Température,°C,11.6
2026-03-29 19:00:00,Humidité relative,Humidité relative,%,74.5
2026-03-29 19:00:00,Point de Rosée,Point de Rosée,°C,7.2
2026-03-29 19:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-29 19:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,978.8
2026-03-29 19:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.58
2026-03-29 17:00:00,Direction du vent,Direction du vent,Deg,199.0
2026-03-29 17:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.58
2026-03-29 17:00:00,Vitesse du vent,Vitesse du vent,m/s,1.29
2026-03-29 17:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-29 17:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,977.5
2026-03-29 17:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,45.0
2026-03-29 17:00:00,Point de Rosée,Point de Rosée,°C,5.5
2026-03-29 17:00:00,Humidité relative,Humidité relative,%,56.9
2026-03-29 17:00:00,Température,Température,°C,13.9
2026-03-29 15:00:00,Vitesse du vent,Vitesse du vent,m/s,0.71
2026-03-29 15:00:00,Direction du vent,Direction du vent,Deg,330.5
2026-03-29 15:00:00,Température,Température,°C,16.2
2026-03-29 15:00:00,Humidité relative,Humidité relative,%,41.1
2026-03-29 15:00:00,Point de Rosée,Point de Rosée,°C,3.0
2026-03-29 15:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,334.0
2026-03-29 15:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,977.1
2026-03-29 15:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-29 15:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.58
2026-03-29 13:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.58
2026-03-29 13:00:00,Vitesse du vent,Vitesse du vent,m/s,2.45
2026-03-29 13:00:00,Direction du vent,Direction du vent,Deg,246.6
2026-03-29 13:00:00,Température,Température,°C,15.1
2026-03-29 13:00:00,Humidité relative,Humidité relative,%,43.7
2026-03-29 13:00:00,Point de Rosée,Point de Rosée,°C,2.9
2026-03-29 13:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,192.0
2026-03-29 13:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,978.4
2026-03-29 13:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-29 11:00:00,Vitesse du vent,Vitesse du vent,m/s,0.94
2026-03-29 11:00:00,Direction du vent,Direction du vent,Deg,270.7
2026-03-29 11:00:00,Température,Température,°C,14.2
2026-03-29 11:00:00,Humidité relative,Humidité relative,%,47.9
2026-03-29 11:00:00,Point de Rosée,Point de Rosée,°C,3.3
2026-03-29 11:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,217.0
2026-03-29 11:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,979.4
2026-03-29 11:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-29 11:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.58
2026-03-29 09:00:00,Direction du vent,Direction du vent,Deg,271.2
2026-03-29 09:00:00,Vitesse du vent,Vitesse du vent,m/s,3.24
2026-03-29 09:00:00,Température,Température,°C,12.1
2026-03-29 09:00:00,Humidité relative,Humidité relative,%,50.2
2026-03-29 09:00:00,Point de Rosée,Point de Rosée,°C,2.0
2026-03-29 09:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,612.0
2026-03-29 09:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,979.6
2026-03-29 09:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-29 09:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.58
2026-03-29 07:00:00,Vitesse du vent,Vitesse du vent,m/s,1.56
2026-03-29 07:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.58
2026-03-29 07:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-29 07:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,979.5
2026-03-29 07:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,119.0
2026-03-29 07:00:00,Point de Rosée,Point de Rosée,°C,1.3
2026-03-29 07:00:00,Humidité relative,Humidité relative,%,59.0
2026-03-29 07:00:00,Température,Température,°C,8.9
2026-03-29 07:00:00,Direction du vent,Direction du vent,Deg,254.2
2026-03-29 05:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.58
2026-03-29 05:00:00,Vitesse du vent,Vitesse du vent,m/s,2.08
2026-03-29 05:00:00,Direction du vent,Direction du vent,Deg,259.6
2026-03-29 05:00:00,Température,Température,°C,9.5
2026-03-29 05:00:00,Humidité relative,Humidité relative,%,55.9
2026-03-29 05:00:00,Point de Rosée,Point de Rosée,°C,1.1
2026-03-29 05:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-29 05:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,979.9
2026-03-29 05:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-29 03:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.58
2026-03-29 03:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-29 03:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,980.6
2026-03-29 03:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-29 03:00:00,Point de Rosée,Point de Rosée,°C,1.1
2026-03-29 03:00:00,Humidité relative,Humidité relative,%,53.2
2026-03-29 03:00:00,Température,Température,°C,10.2
2026-03-29 03:00:00,Direction du vent,Direction du vent,Deg,253.1
2026-03-29 03:00:00,Vitesse du vent,Vitesse du vent,m/s,1.98
2026-03-29 01:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.58
2026-03-29 01:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,981.7
2026-03-29 01:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-29 01:00:00,Point de Rosée,Point de Rosée,°C,1.6
2026-03-29 01:00:00,Humidité relative,Humidité relative,%,54.0
2026-03-29 01:00:00,Température,Température,°C,10.5
2026-03-29 01:00:00,Direction du vent,Direction du vent,Deg,331.9
2026-03-29 01:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-29 01:00:00,Vitesse du vent,Vitesse du vent,m/s,4.31
2026-03-28 23:00:00,Température,Température,°C,11.5
2026-03-28 23:00:00,Vitesse du vent,Vitesse du vent,m/s,5.17
2026-03-28 23:00:00,Direction du vent,Direction du vent,Deg,318.0
2026-03-28 23:00:00,Humidité relative,Humidité relative,%,51.3
2026-03-28 23:00:00,Point de Rosée,Point de Rosée,°C,1.8
2026-03-28 23:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-28 23:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,982.6
2026-03-28 23:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-28 23:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.1
2026-03-28 21:00:00,Vitesse du vent,Vitesse du vent,m/s,2.38
2026-03-28 21:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.1
2026-03-28 21:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-28 21:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,982.5
2026-03-28 21:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-28 21:00:00,Point de Rosée,Point de Rosée,°C,0.0
2026-03-28 21:00:00,Humidité relative,Humidité relative,%,42.3
2026-03-28 21:00:00,Température,Température,°C,12.3
2026-03-28 21:00:00,Direction du vent,Direction du vent,Deg,331.7
2026-03-28 19:00:00,Direction du vent,Direction du vent,Deg,330.3
2026-03-28 19:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.1
2026-03-28 19:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-28 19:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,981.2
2026-03-28 19:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-28 19:00:00,Point de Rosée,Point de Rosée,°C,-1.2
2026-03-28 19:00:00,Humidité relative,Humidité relative,%,36.1
2026-03-28 19:00:00,Température,Température,°C,13.4
2026-03-28 19:00:00,Vitesse du vent,Vitesse du vent,m/s,4.0
2026-03-28 17:00:00,Direction du vent,Direction du vent,Deg,333.2
2026-03-28 17:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.1
2026-03-28 17:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-28 17:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,980.0
2026-03-28 17:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,125.0
2026-03-28 17:00:00,Point de Rosée,Point de Rosée,°C,-0.1
2026-03-28 17:00:00,Humidité relative,Humidité relative,%,32.4
2026-03-28 17:00:00,Température,Température,°C,16.3
2026-03-28 17:00:00,Vitesse du vent,Vitesse du vent,m/s,4.64
2026-03-28 15:00:00,Température,Température,°C,16.8
2026-03-28 15:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.1
2026-03-28 15:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-28 15:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,980.3
2026-03-28 15:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,681.0
2026-03-28 15:00:00,Vitesse du vent,Vitesse du vent,m/s,5.09
2026-03-28 15:00:00,Point de Rosée,Point de Rosée,°C,-1.3
2026-03-28 15:00:00,Humidité relative,Humidité relative,%,28.8
2026-03-28 15:00:00,Direction du vent,Direction du vent,Deg,348.6
2026-03-28 13:00:00,Vitesse du vent,Vitesse du vent,m/s,5.02
2026-03-28 13:00:00,Direction du vent,Direction du vent,Deg,333.3
2026-03-28 13:00:00,Température,Température,°C,16.3
2026-03-28 13:00:00,Humidité relative,Humidité relative,%,30.0
2026-03-28 13:00:00,Point de Rosée,Point de Rosée,°C,-1.2
2026-03-28 13:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,909.0
2026-03-28 13:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,981.0
2026-03-28 13:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-28 13:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.1
2026-03-28 11:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.1
2026-03-28 11:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-28 11:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,982.0
2026-03-28 11:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,827.0
2026-03-28 11:00:00,Point de Rosée,Point de Rosée,°C,0.0
2026-03-28 11:00:00,Humidité relative,Humidité relative,%,37.3
2026-03-28 11:00:00,Température,Température,°C,14.3
2026-03-28 11:00:00,Direction du vent,Direction du vent,Deg,303.7
2026-03-28 11:00:00,Vitesse du vent,Vitesse du vent,m/s,3.07
2026-03-28 09:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.1
2026-03-28 09:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-28 09:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,982.0
2026-03-28 09:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,504.0
2026-03-28 09:00:00,Point de Rosée,Point de Rosée,°C,0.1
2026-03-28 09:00:00,Humidité relative,Humidité relative,%,47.5
2026-03-28 09:00:00,Température,Température,°C,10.8
2026-03-28 09:00:00,Direction du vent,Direction du vent,Deg,302.7
2026-03-28 09:00:00,Vitesse du vent,Vitesse du vent,m/s,2.18
2026-03-28 07:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.1
2026-03-28 07:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-28 07:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,980.7
2026-03-28 07:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,98.0
2026-03-28 07:00:00,Point de Rosée,Point de Rosée,°C,0.0
2026-03-28 07:00:00,Humidité relative,Humidité relative,%,56.4
2026-03-28 07:00:00,Température,Température,°C,8.0
2026-03-28 07:00:00,Direction du vent,Direction du vent,Deg,359.0
2026-03-28 07:00:00,Vitesse du vent,Vitesse du vent,m/s,1.32
2026-03-28 05:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.1
2026-03-28 05:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-28 05:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,979.4
2026-03-28 05:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-28 05:00:00,Point de Rosée,Point de Rosée,°C,-1.3
2026-03-28 05:00:00,Humidité relative,Humidité relative,%,54.1
2026-03-28 05:00:00,Température,Température,°C,7.3
2026-03-28 05:00:00,Direction du vent,Direction du vent,Deg,280.5
2026-03-28 05:00:00,Vitesse du vent,Vitesse du vent,m/s,2.15
2026-03-28 03:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.1
2026-03-28 03:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-28 03:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,978.6
2026-03-28 03:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-28 03:00:00,Point de Rosée,Point de Rosée,°C,-2.0
2026-03-28 03:00:00,Humidité relative,Humidité relative,%,46.1
2026-03-28 03:00:00,Température,Température,°C,8.8
2026-03-28 03:00:00,Direction du vent,Direction du vent,Deg,317.4
2026-03-28 03:00:00,Vitesse du vent,Vitesse du vent,m/s,1.82
2026-03-28 01:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.1
2026-03-28 01:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-28 01:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,979.2
2026-03-28 01:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-28 01:00:00,Point de Rosée,Point de Rosée,°C,-2.0
2026-03-28 01:00:00,Humidité relative,Humidité relative,%,46.0
2026-03-28 01:00:00,Température,Température,°C,8.9
2026-03-28 01:00:00,Direction du vent,Direction du vent,Deg,297.8
2026-03-28 01:00:00,Vitesse du vent,Vitesse du vent,m/s,1.48
2026-03-27 23:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,5.22
2026-03-27 23:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-27 23:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,979.1
2026-03-27 23:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
